p	trips_min	trips_max	trips_mean	trips_med	trips_sd	succ_mean	succ_med	diag_mean	diag_med
0.0091	6	6	6	6	0	0.650278	0.999428	0.902778	1
0.00912	6	6	6	6	0	0.640833	0.999904	0.899167	1
0.00914	6	6	6	6	0	0.635972	0.999947	0.896944	1
0.00916	6	6	6	6	0	0.642361	0.999874	0.89	1
0.00918	6	6	6	6	0	0.648333	0.999718	0.900694	1
0.0092	6	6	6	6	0	0.640833	0.9995	0.896389	1
0.00922	6	6	6	6	0	0.647778	0.999947	0.899444	1
0.00924	6	6	6	6	0	0.637361	0.999986	0.896944	1
0.00926	6	6	6	6	0	0.642917	0.999389	0.900972	1
0.00928	6	6	6	6	0	0.6375	0.999109	0.898889	1
0.0093	6	6	6	6	0	0.620972	0.998791	0.894028	1
0.00932	6	6	6	6	0	0.630694	0.999386	0.897222	1
0.00934	6	6	6	6	0	0.642083	0.999846	0.897361	1
0.00936	6	6	6	6	0	0.630278	0.999716	0.895972	1
0.00938	6	6	6	6	0	0.64125	0.999948	0.897917	1
0.0094	6	6	6	6	0	0.637639	0.999518	0.901944	1
0.00942	6	6	6	6	0	0.644583	0.999669	0.901528	1
0.00944	6	6	6	6	0	0.634861	0.999545	0.899722	1
0.00946	6	6	6	6	0	0.634028	0.999889	0.8925	1
0.00948	6	6	6	6	0	0.624167	0.999749	0.894722	1
0.0095	6	6	6	6	0	0.63	0.999438	0.891667	1
0.00952	6	6	6	6	0	0.630556	0.999927	0.895278	1
0.00954	6	6	6	6	0	0.626528	0.999785	0.895556	1
0.00956	6	6	6	6	0	0.6325	0.999823	0.892917	1
0.00958	6	6	6	6	0	0.624861	0.999918	0.898056	1
0.0096	6	6	6	6	0	0.631667	0.999996	0.898472	1
0.00962	6	6	6	6	0	0.62875	0.999933	0.894444	1
0.00964	6	6	6	6	0	0.627222	0.999504	0.890833	1
0.00966	6	6	6	6	0	0.628611	0.999981	0.894861	1
0.00968	6	6	6	6	0	0.624028	0.999986	0.891111	1
0.0097	6	6	6	6	0	0.615278	0.999501	0.887917	1
0.00972	6	6	6	6	0	0.625833	0.999723	0.905	1
0.00974	6	6	6	6	0	0.62125	0.999912	0.901528	1
0.00976	6	6	6	6	0	0.624306	0.999634	0.896111	1
0.00978	6	6	6	6	0	0.616806	0.999829	0.890417	1
0.0098	6	6	6	6	0	0.620278	0.999781	0.893472	1
0.00982	6	6	6	6	0	0.620694	0.999856	0.897917	1
0.00984	6	6	6	6	0	0.615278	0.99998	0.885556	1
0.00986	6	6	6	6	0	0.610278	0.999564	0.889861	1
0.00988	6	6	6	6	0	0.607778	0.998912	0.8925	1
0.0099	6	6	6	6	0	0.629167	0.999956	0.89375	1
0.00992	6	6	6	6	0	0.607222	0.999469	0.894167	1
0.00994	6	6	6	6	0	0.609306	0.999892	0.889861	1
0.00996	6	6	6	6	0	0.613194	0.998657	0.891667	1
0.00998	6	6	6	6	0	0.613889	0.999808	0.888472	1
0.01	6	6	6	6	0	0.612083	0.999949	0.898472	1
0.01002	6	6	6	6	0	0.611667	0.999846	0.895694	1
0.01004	6	6	6	6	0	0.602639	0.999984	0.891111	1
0.01006	6	6	6	6	0	0.608333	0.999991	0.888333	1
0.01008	6	6	6	6	0	0.61875	0.999893	0.892222	1
0.0101	6	6	6	6	0	0.611667	0.999505	0.894028	1
0.01012	6	6	6	6	0	0.621111	0.999022	0.890278	1
0.01014	6	6	6	6	0	0.614306	0.999811	0.89375	1
0.01016	6	6	6	6	0	0.607639	0.999772	0.894444	1
0.01018	6	6	6	6	0	0.6075	0.998833	0.889583	1
0.0102	6	6	6	6	0	0.615	0.999626	0.898472	1
0.01022	6	6	6	6	0	0.607222	0.999778	0.893194	1
0.01024	6	6	6	6	0	0.60875	0.99986	0.889861	1
0.01026	6	6	6	6	0	0.604722	0.999379	0.892778	1
0.01028	6	6	6	6	0	0.594861	0.999425	0.890972	1
0.0103	6	6	6	6	0	0.605833	0.999994	0.889306	1
0.01032	6	6	6	6	0	0.599167	0.99945	0.891389	1
0.01034	6	6	6	6	0	0.612639	0.999593	0.899028	1
0.01036	6	6	6	6	0	0.603194	0.999152	0.892361	1
0.01038	6	6	6	6	0	0.610556	0.99994	0.895417	1
0.0104	6	6	6	6	0	0.598333	0.999944	0.894306	1
0.01042	6	6	6	6	0	0.607222	0.999905	0.899444	1
0.01044	6	6	6	6	0	0.599167	0.999718	0.893333	1
0.01046	6	6	6	6	0	0.608611	0.99983	0.893611	1
0.01048	6	6	6	6	0	0.598611	0.999959	0.887917	1
0.0105	6	6	6	6	0	0.593611	0.999902	0.892083	1
0.01052	6	6	6	6	0	0.5975	0.999941	0.889722	1
0.01054	6	6	6	6	0	0.60375	0.999105	0.89375	1
0.01056	6	6	6	6	0	0.594722	0.999708	0.883333	1
0.01058	6	6	6	6	0	0.598056	0.999781	0.888194	1
0.0106	6	6	6	6	0	0.591389	0.999672	0.891111	1
0.01062	6	6	6	6	0	0.596944	0.999849	0.890833	1
0.01064	6	6	6	6	0	0.6	0.999678	0.892361	1
0.01066	6	6	6	6	0	0.591528	0.999101	0.887639	1
0.01068	6	6	6	6	0	0.590833	0.999942	0.887639	1
0.0107	6	6	6	6	0	0.577083	0.999618	0.882083	1
0.01072	6	6	6	6	0	0.592222	0.999301	0.890556	1
0.01074	6	6	6	6	0	0.590417	0.999327	0.889028	1
0.01076	6	6	6	6	0	0.590556	0.999983	0.89	1
0.01078	6	6	6	6	0	0.595278	0.999436	0.887361	1
0.0108	6	6	6	6	0	0.590694	0.999064	0.88375	1
0.01082	6	6	6	6	0	0.581667	0.999308	0.883194	1
0.01084	6	6	6	6	0	0.588194	0.999459	0.888333	1
0.01086	6	6	6	6	0	0.597083	0.999174	0.896667	1
0.01088	6	6	6	6	0	0.586528	0.99973	0.889861	1
0.0109	6	6	6	6	0	0.583611	0.999847	0.876806	1
0.01092	6	6	6	6	0	0.591528	0.999894	0.885139	1
0.01094	6	6	6	6	0	0.581528	0.999621	0.891111	1
0.01096	6	6	6	6	0	0.6	0.999833	0.886389	1
0.01098	6	6	6	6	0	0.587222	0.99999	0.887778	1
0.011	6	6	6	6	0	0.60125	0.999907	0.889028	1
0.01102	6	6	6	6	0	0.584028	0.998922	0.889028	1
0.01104	6	6	6	6	0	0.575972	0.999885	0.8825	1
0.01106	6	6	6	6	0	0.584861	0.998944	0.891528	1
0.01108	6	6	6	6	0	0.585139	0.998315	0.885694	1
0.0111	6	6	6	6	0	0.574444	0.999433	0.887639	1
0.01112	6	6	6	6	0	0.580556	0.999761	0.8875	1
0.01114	6	6	6	6	0	0.575139	0.99954	0.881667	1
0.01116	6	6	6	6	0	0.581944	0.999786	0.892778	1
0.01118	6	6	6	6	0	0.573611	0.999958	0.88	1
0.0112	6	6	6	6	0	0.575833	0.999068	0.887778	1
0.01122	6	6	6	6	0	0.575694	0.999726	0.889306	1
0.01124	6	6	6	6	0	0.570139	0.807511	0.878472	1
0.01126	6	6	6	6	0	0.570694	0.999021	0.88125	1
0.01128	6	6	6	6	0	0.57375	0.999075	0.888194	1
0.0113	6	6	6	6	0	0.583333	0.999318	0.881806	1
0.01132	6	6	6	6	0	0.582083	0.999996	0.890556	1
0.01134	6	6	6	6	0	0.570972	0.999779	0.886528	1
0.01136	6	6	6	6	0	0.579861	0.997974	0.891111	1
0.01138	6	6	6	6	0	0.576389	0.999914	0.885694	1
0.0114	6	6	6	6	0	0.570833	0.99984	0.881667	1
0.01142	6	6	6	6	0	0.585972	0.999923	0.891944	1
0.01144	6	6	6	6	0	0.578889	0.999698	0.882083	1
0.01146	6	6	6	6	0	0.562083	0.998976	0.8825	1
0.01148	6	6	6	6	0	0.577083	0.999343	0.884028	1
0.0115	6	6	6	6	0	0.576944	0.999886	0.881111	1
0.01152	6	6	6	6	0	0.578333	0.999976	0.891528	1
0.01154	6	6	6	6	0	0.570972	0.999844	0.877639	1
0.01156	6	6	6	6	0	0.570833	0.999944	0.883333	1
0.01158	6	6	6	6	0	0.569167	0.998784	0.881806	1
0.0116	6	6	6	6	0	0.565278	0.998778	0.882639	1
0.01162	6	6	6	6	0	0.564444	0.840515	0.885694	1
0.01164	6	6	6	6	0	0.578056	0.999319	0.891667	1
0.01166	6	6	6	6	0	0.562778	0.999704	0.875972	1
0.01168	6	6	6	6	0	0.554167	0.999902	0.8775	1
0.0117	6	6	6	6	0	0.568611	0.999853	0.882083	1
0.01172	6	6	6	6	0	0.569306	0.999726	0.889306	1
0.01174	6	6	6	6	0	0.56875	0.999925	0.880278	1
0.01176	6	6	6	6	0	0.557361	0.999565	0.878472	1
0.01178	6	6	6	6	0	0.562361	0.999989	0.87875	1
0.0118	6	6	6	6	0	0.559861	0.999863	0.88375	1
0.01182	6	6	6	6	0	0.570417	0.99973	0.886528	1
0.01184	6	6	6	6	0	0.55875	0.999965	0.888889	1
0.01186	6	6	6	6	0	0.554861	0.999891	0.885278	1
0.01188	6	6	6	6	0	0.559028	0.657019	0.883194	1
0.0119	6	6	6	6	0	0.560972	0.999816	0.88375	1
0.01192	6	6	6	6	0	0.552917	0.999857	0.87875	1
0.01194	6	6	6	6	0	0.5525	0.999754	0.875556	1
0.01196	6	6	6	6	0	0.560972	0.967914	0.885278	1
0.01198	6	6	6	6	0	0.562083	0.999622	0.881667	1
0.012	6	6	6	6	0	0.555	0.774284	0.88375	1
0.01202	6	6	6	6	0	0.552917	0.999089	0.883333	1
0.01204	6	6	6	6	0	0.559722	0.999129	0.880139	1
0.01206	6	6	6	6	0	0.546944	0.823178	0.879167	1
0.01208	6	6	6	6	0	0.558333	0.999601	0.88625	1
0.0121	6	6	6	6	0	0.552778	0.643616	0.881944	1
0.01212	6	6	6	6	0	0.549028	0.965183	0.877917	1
0.01214	6	6	6	6	0	0.549722	0.999608	0.883333	1
0.01216	6	6	6	6	0	0.552361	0.999467	0.876528	1
0.01218	6	6	6	6	0	0.560833	0.805246	0.884444	1
0.0122	6	6	6	6	0	0.554861	0.999791	0.88125	1
0.01222	6	6	6	6	0	0.55	0.999357	0.883194	1
0.01224	6	6	6	6	0	0.545556	0.999766	0.879306	1
0.01226	6	6	6	6	0	0.558472	0.999846	0.880694	1
0.01228	6	6	6	6	0	0.546528	0.998743	0.879861	1
0.0123	6	6	6	6	0	0.549306	0.998997	0.879722	1
0.01232	6	6	6	6	0	0.545694	0.999136	0.880972	1
0.01234	6	6	6	6	0	0.544444	0.772687	0.8775	1
0.01236	6	6	6	6	0	0.553611	0.95913	0.885972	1
0.01238	6	6	6	6	0	0.534028	0.476038	0.878889	1
0.0124	6	6	6	6	0	0.540417	0.999198	0.877917	1
0.01242	6	6	6	6	0	0.55125	0.999487	0.88125	1
0.01244	6	6	6	6	0	0.553333	0.998797	0.885694	1
0.01246	6	6	6	6	0	0.538889	0.99904	0.875278	1
0.01248	6	6	6	6	0	0.53875	0.999044	0.882917	1
0.0125	6	6	6	6	0	0.546944	0.999951	0.885278	1
0.01252	6	6	6	6	0	0.541944	0.905196	0.877222	1
0.01254	6	6	6	6	0	0.533472	0.805623	0.880556	1
0.01256	6	6	6	6	0	0.547778	0.999972	0.88	1
0.01258	6	6	6	6	0	0.535139	0.457071	0.874722	1
0.0126	6	6	6	6	0	0.541528	0.996868	0.874167	1
0.01262	6	6	6	6	0	0.539167	0.78694	0.8775	1
0.01264	6	6	6	6	0	0.527639	0.999343	0.874028	1
0.01266	6	6	6	6	0	0.542917	0.999987	0.883889	1
0.01268	6	6	6	6	0	0.546389	0.998689	0.87875	1
0.0127	6	6	6	6	0	0.530139	0.998116	0.874861	1
0.01272	6	6	6	6	0	0.541806	0.819269	0.873472	1
0.01274	6	6	6	6	0	0.534306	0.999408	0.8825	1
0.01276	6	6	6	6	0	0.525139	0.998955	0.872778	1
0.01278	6	6	6	6	0	0.534167	0.997674	0.875417	1
0.0128	6	6	6	6	0	0.535417	0.86285	0.874722	1
0.01282	6	6	6	6	0	0.529583	0.904975	0.876667	1
0.01284	6	6	6	6	0	0.540278	0.999505	0.88	1
0.01286	6	6	6	6	0	0.531528	0.807182	0.877778	1
0.01288	6	6	6	6	0	0.535972	0.998908	0.872778	1
0.0129	6	6	6	6	0	0.526667	0.998695	0.877778	1
0.01292	6	6	6	6	0	0.524583	0.998951	0.874861	1
0.01294	6	6	6	6	0	0.534167	0.998973	0.874722	1
0.01296	6	6	6	6	0	0.536667	0.831133	0.885417	1
0.01298	6	6	6	6	0	0.525278	0.67887	0.879722	1
0.013	6	6	6	6	0	0.531667	0.643412	0.877222	1
0.01302	6	6	6	6	0	0.519306	0.999799	0.875278	1
0.01304	6	6	6	6	0	0.520139	0.840789	0.87	1
0.01306	6	6	6	6	0	0.519444	0.997024	0.875278	1
0.01308	6	6	6	6	0	0.517639	0.609446	0.866389	1
0.0131	6	6	6	6	0	0.525833	0.997879	0.874028	1
0.01312	6	6	6	6	0	0.521389	0.64331	0.876944	1
0.01314	6	6	6	6	0	0.524722	0.530383	0.877778	1
0.01316	6	6	6	6	0	0.520833	0.868036	0.877917	1
0.01318	6	6	6	6	0	0.523889	0.997987	0.876111	1
0.0132	6	6	6	6	0	0.532222	0.999005	0.879167	1
0.01322	6	6	6	6	0	0.52125	0.652144	0.873194	1
0.01324	6	6	6	6	0	0.519444	0.997289	0.872778	1
0.01326	6	6	6	6	0	0.517361	0.977863	0.871111	1
0.01328	6	6	6	6	0	0.525139	0.996463	0.870833	1
0.0133	6	6	6	6	0	0.524444	0.919642	0.87125	1
0.01332	6	6	6	6	0	0.524861	0.999187	0.874861	1
0.01334	6	6	6	6	0	0.520417	0.203012	0.884583	1
0.01336	6	6	6	6	0	0.521806	0.446903	0.869861	1
0.01338	6	6	6	6	0	0.526944	0.999979	0.876111	1
0.0134	6	6	6	6	0	0.522222	0.860248	0.877639	1
0.01342	6	6	6	6	0	0.522083	0.484012	0.872222	1
0.01344	6	6	6	6	0	0.5125	0.56989	0.874167	1
0.01346	6	6	6	6	0	0.510139	0.269495	0.873889	1
0.01348	6	6	6	6	0	0.511667	0.983945	0.87125	1
0.0135	6	6	6	6	0	0.525694	0.944455	0.878194	1
0.01352	6	6	6	6	0	0.515417	0.796329	0.871528	1
0.01354	6	6	6	6	0	0.515139	0.999395	0.876806	1
0.01356	6	6	6	6	0	0.517083	0.995478	0.876806	1
0.01358	6	6	6	6	0	0.516806	0.171137	0.87375	1
0.0136	6	6	6	6	0	0.502083	0.758533	0.870417	1
0.01362	6	6	6	6	0	0.506944	0.438461	0.877083	1
0.01364	6	6	6	6	0	0.513056	0.797678	0.87	1
0.01366	6	6	6	6	0	0.518611	0.570443	0.878194	1
0.01368	6	6	6	6	0	0.512778	0.291245	0.875417	1
0.0137	6	6	6	6	0	0.502083	0.90509	0.87	1
0.01372	6	6	6	6	0	0.5125	0.248548	0.874444	1
0.01374	6	6	6	6	0	0.513056	0.307673	0.872778	1
0.01376	6	6	6	6	0	0.504722	0.283305	0.875694	1
0.01378	6	6	6	6	0	0.505972	0.829796	0.874722	1
0.0138	6	6	6	6	0	0.504306	0.849908	0.869861	1
0.01382	6	6	6	6	0	0.506667	0.969582	0.871111	1
0.01384	6	6	6	6	0	0.497361	0.939608	0.875	1
0.01386	6	6	6	6	0	0.504444	0.622974	0.873194	1
0.01388	6	6	6	6	0	0.509028	0.619275	0.87375	1
0.0139	6	6	6	6	0	0.501806	0.551397	0.867361	1
0.01392	6	6	6	6	0	0.512639	0.181018	0.872917	1
0.01394	6	6	6	6	0	0.509306	0.171739	0.873194	1
0.01396	6	6	6	6	0	0.513889	0.923062	0.8775	1
0.01398	6	6	6	6	0	0.501944	0.618377	0.869444	1
0.014	6	6	6	6	0	0.506806	0.994493	0.878333	1
0.01402	6	6	6	6	0	0.502083	0.111337	0.87375	1
0.01404	6	6	6	6	0	0.505833	0.305329	0.86875	1
0.01406	6	6	6	6	0	0.509722	0.934321	0.872361	1
0.01408	6	6	6	6	0	0.510278	0.90874	0.875417	1
0.0141	6	6	6	6	0	0.501111	0.891451	0.881667	1
0.01412	6	6	6	6	0	0.500694	0.392816	0.874444	1
0.01414	6	6	6	6	0	0.503056	0.962867	0.865694	1
0.01416	6	6	6	6	0	0.500417	0.543745	0.875556	1
0.01418	6	6	6	6	0	0.501389	0.784099	0.871806	1
0.0142	6	6	6	6	0	0.498889	0.845979	0.870972	1
0.01422	6	6	6	6	0	0.502083	0.234915	0.874306	1
0.01424	6	6	6	6	0	0.496389	0.642357	0.86625	1
0.01426	6	6	6	6	0	0.505972	0.118335	0.866528	1
0.01428	6	6	6	6	0	0.499167	0.134808	0.874722	1
0.0143	6	6	6	6	0	0.490833	0.602127	0.866944	1
0.01432	6	6	6	6	0	0.500139	0.930975	0.865417	1
0.01434	6	6	6	6	0	0.496806	0.497746	0.872361	1
0.01436	6	6	6	6	0	0.506389	0.717352	0.871111	1
0.01438	6	6	6	6	0	0.488472	0.785039	0.874306	1
0.0144	6	6	6	6	0	0.503056	0.922967	0.876389	1
0.01442	6	6	6	6	0	0.499306	0.142708	0.874306	1
0.01444	6	6	6	6	0	0.495	0.66799	0.871667	1
0.01446	6	6	6	6	0	0.48125	0.00116002	0.867917	1
0.01448	6	6	6	6	0	0.495694	0.862213	0.864167	1
0.0145	6	6	6	6	0	0.493056	0.769908	0.868472	1
0.01452	6	6	6	6	0	0.500139	0.963426	0.873056	1
0.01454	6	6	6	6	0	0.496528	0.254869	0.868056	1
0.01456	6	6	6	6	0	0.49125	0.576376	0.865278	1
0.01458	6	6	6	6	0	0.490694	0.0555218	0.874583	1
0.0146	6	6	6	6	0	0.489722	0.839563	0.872639	1
0.01462	6	6	6	6	0	0.479028	0.412771	0.868889	1
0.01464	6	6	6	6	0	0.483333	0.694404	0.871528	1
0.01466	6	6	6	6	0	0.487361	0.00562191	0.863889	1
0.01468	6	6	6	6	0	0.486389	0.00532133	0.867639	1
0.0147	6	6	6	6	0	0.487083	0.776503	0.87125	1
0.01472	6	6	6	6	0	0.489583	0.479549	0.868333	1
0.01474	6	6	6	6	0	0.48625	0.168233	0.866667	1
0.01476	6	6	6	6	0	0.488889	0.160214	0.870694	1
0.01478	6	6	6	6	0	0.477222	0.00134867	0.863889	1
0.0148	6	6	6	6	0	0.485694	0.91505	0.871111	1
0.01482	6	6	6	6	0	0.490972	0.00850925	0.8725	1
0.01484	6	6	6	6	0	0.486111	0.345238	0.868611	1
0.01486	6	6	6	6	0	0.481111	0.721817	0.869722	1
0.01488	6	6	6	6	0	0.490833	0.762145	0.867778	1
0.0149	6	6	6	6	0	0.483333	0.290619	0.874722	1
0.01492	6	6	6	6	0	0.479306	0.228964	0.868194	1
0.01494	6	6	6	6	0	0.484444	0.612706	0.869444	1
0.01496	6	6	6	6	0	0.480833	0.812192	0.865	1
0.01498	6	6	6	6	0	0.479028	0.134926	0.871528	1
0.015	6	6	6	6	0	0.475139	0.53914	0.863056	1
0.01502	6	6	6	6	0	0.474444	0.574491	0.872222	1
0.01504	6	6	6	6	0	0.488889	0.257584	0.872222	1
0.01506	6	6	6	6	0	0.468333	0.00166347	0.865694	1
0.01508	6	6	6	6	0	0.473472	0.00099437	0.86875	1
0.0151	6	6	6	6	0	0.476111	0.601082	0.865972	1
0.01512	6	6	6	6	0	0.481528	0.443712	0.865833	1
0.01514	6	6	6	6	0	0.484722	0.125818	0.871528	1
0.01516	6	6	6	6	0	0.477639	0.0077077	0.865139	1
0.01518	6	6	6	6	0	0.464028	0.183843	0.867361	1
0.0152	6	6	6	6	0	0.473194	0.354798	0.860417	1
0.01522	6	6	6	6	0	0.478611	0.498378	0.8625	1
0.01524	6	6	6	6	0	0.465694	0.000713684	0.86625	1
0.01526	6	6	6	6	0	0.466667	0.00024304	0.863194	1
0.01528	6	6	6	6	0	0.468194	0.306998	0.863472	1
0.0153	6	6	6	6	0	0.481667	0.321992	0.866389	1
0.01532	6	6	6	6	0	0.475972	0.297658	0.870833	1
0.01534	6	6	6	6	0	0.478333	0.00170434	0.873333	1
0.01536	6	6	6	6	0	0.477361	0.40758	0.874861	1
0.01538	6	6	6	6	0	0.4575	0.504968	0.860694	1
0.0154	6	6	6	6	0	0.470972	0.00230922	0.865972	1
0.01542	6	6	6	6	0	0.468611	0.338838	0.867639	1
0.01544	6	6	6	6	0	0.465	0.176117	0.869028	1
0.01546	6	6	6	6	0	0.4775	0.505647	0.866667	1
0.01548	6	6	6	6	0	0.475417	0.455882	0.861528	1
0.0155	6	6	6	6	0	0.471806	0.661901	0.875833	1
0.01552	6	6	6	6	0	0.473472	0.0833578	0.869167	1
0.01554	6	6	6	6	0	0.456944	0.00180212	0.870694	1
0.01556	6	6	6	6	0	0.465139	0.00136137	0.867639	1
0.01558	6	6	6	6	0	0.465833	2.00924e-05	0.867222	1
0.0156	6	6	6	6	0	0.47125	0.692408	0.870417	1
0.01562	6	6	6	6	0	0.461944	0.00062421	0.867917	1
0.01564	6	6	6	6	0	0.47	0.661365	0.870278	1
0.01566	6	6	6	6	0	0.457083	0.000341284	0.864722	1
0.01568	6	6	6	6	0	0.451806	0.00134792	0.859306	1
0.0157	6	6	6	6	0	0.454861	0.247992	0.8675	1
0.01572	6	6	6	6	0	0.4625	0.54075	0.864444	1
0.01574	6	6	6	6	0	0.461528	0.744723	0.864167	1
0.01576	6	6	6	6	0	0.46	0.000371842	0.863333	1
0.01578	6	6	6	6	0	0.4625	0.327239	0.868056	1
0.0158	6	6	6	6	0	0.46375	0.000485464	0.862083	1
0.01582	6	6	6	6	0	0.452639	0.550865	0.868333	1
0.01584	6	6	6	6	0	0.466667	0.484806	0.866944	1
0.01586	6	6	6	6	0	0.469167	0.412593	0.862639	1
0.01588	6	6	6	6	0	0.466111	0.00326433	0.868889	1
0.0159	6	6	6	6	0	0.451667	0.0810845	0.865139	1
0.01592	6	6	6	6	0	0.4575	0.565102	0.870694	1
0.01594	6	6	6	6	0	0.449861	0.00107615	0.862361	1
0.01596	6	6	6	6	0	0.44875	0.000533207	0.866667	1
0.01598	6	6	6	6	0	0.453611	0.00182168	0.862083	1
0.016	6	6	6	6	0	0.458472	0.476793	0.867639	1
0.01602	6	6	6	6	0	0.457222	0.377103	0.86625	1
0.01604	6	6	6	6	0	0.444583	0.000502408	0.862917	1
0.01606	6	6	6	6	0	0.463194	0.0737835	0.864722	1
0.01608	6	6	6	6	0	0.453889	0.00183432	0.865972	1
0.0161	6	6	6	6	0	0.446389	0.00230508	0.863889	1
0.01612	6	6	6	6	0	0.461389	0.000632727	0.867917	1
0.01614	6	6	6	6	0	0.454722	0.000221656	0.869583	1
0.01616	6	6	6	6	0	0.446111	0.570135	0.860694	1
0.01618	6	6	6	6	0	0.455972	0.00121936	0.866111	1
0.0162	6	6	6	6	0	0.454583	0.000143021	0.867083	1
0.01622	6	6	6	6	0	0.452361	0.000283801	0.866944	1
0.01624	6	6	6	6	0	0.451528	0.51308	0.86	1
0.01626	6	6	6	6	0	0.442917	0.147528	0.872083	1
0.01628	6	6	6	6	0	0.44875	0.0838733	0.860417	1
0.0163	6	6	6	6	0	0.45625	0.00109118	0.867917	1
0.01632	6	6	6	6	0	0.448472	0.138802	0.859722	1
0.01634	6	6	6	6	0	0.463472	0.00161523	0.870417	1
0.01636	6	6	6	6	0	0.435694	9.84983e-05	0.862222	1
0.01638	6	6	6	6	0	0.446667	0.00026218	0.865417	1
0.0164	6	6	6	6	0	0.443889	0.287132	0.863056	1
0.01642	6	6	6	6	0	0.445278	0.319218	0.863333	1
0.01644	6	6	6	6	0	0.453472	0.329102	0.873611	1
0.01646	6	6	6	6	0	0.441528	0.000275913	0.867639	1
0.01648	6	6	6	6	0	0.439583	0.00072779	0.860139	1
0.0165	6	6	6	6	0	0.442222	0.0482269	0.859444	1
0.01652	6	6	6	6	0	0.453056	0.495604	0.867222	1
0.01654	6	6	6	6	0	0.440139	0.000723892	0.860694	1
0.01656	6	6	6	6	0	0.435833	0.0672371	0.85875	1
0.01658	6	6	6	6	0	0.440417	0.203589	0.86375	1
0.0166	6	6	6	6	0	0.447361	0.0326316	0.869028	1
0.01662	6	6	6	6	0	0.449306	0.0235351	0.867361	1
0.01664	6	6	6	6	0	0.436528	0.132284	0.864583	1
0.01666	6	6	6	6	0	0.440972	0.000819177	0.866806	1
0.01668	6	6	6	6	0	0.446667	0.131343	0.860694	1
0.0167	6	6	6	6	0	0.430278	0.00118764	0.859444	1
0.01672	6	6	6	6	0	0.435	0.113406	0.865278	1
0.01674	6	6	6	6	0	0.444583	0.00129912	0.866528	1
0.01676	6	6	6	6	0	0.441389	0.000513327	0.861111	1
0.01678	6	6	6	6	0	0.441806	0.000804049	0.869306	1
0.0168	6	6	6	6	0	0.438889	0.0845493	0.860556	1
0.01682	6	6	6	6	0	0.433611	0.000516003	0.854444	1
0.01684	6	6	6	6	0	0.434583	0.328219	0.865	1
0.01686	6	6	6	6	0	0.435694	0.000406261	0.862361	1
0.01688	6	6	6	6	0	0.437639	0.0013077	0.858611	1
0.0169	6	6	6	6	0	0.429306	0.000681862	0.862361	1
0.01692	6	6	6	6	0	0.433194	0.000456804	0.865	1
0.01694	6	6	6	6	0	0.444861	0.000161457	0.869444	1
0.01696	6	6	6	6	0	0.432778	3.01949e-06	0.867083	1
0.01698	6	6	6	6	0	0.430694	0.102326	0.865833	1
0.017	6	6	6	6	0	0.427222	0.000106274	0.855694	1
0.01702	6	6	6	6	0	0.438194	0.299104	0.868194	1
0.01704	6	6	6	6	0	0.426111	0.000837087	0.861944	1
0.01706	6	6	6	6	0	0.42625	0.000516379	0.859444	1
0.01708	6	6	6	6	0	0.428056	0.000253276	0.864444	1
0.0171	6	6	6	6	0	0.424861	0.000352788	0.861528	1
0.01712	6	6	6	6	0	0.432639	0.000149156	0.866806	1
0.01714	6	6	6	6	0	0.432083	0.00178964	0.866389	1
0.01716	6	6	6	6	0	0.44	0.000438195	0.868333	1
0.01718	6	6	6	6	0	0.43375	0.17649	0.865	1
0.0172	6	6	6	6	0	0.428472	0.000981208	0.857083	1
0.01722	6	6	6	6	0	0.447917	0.00138098	0.860139	1
0.01724	6	6	6	6	0	0.424028	0.116992	0.854861	1
0.01726	6	6	6	6	0	0.440833	0.00109638	0.860972	1
0.01728	6	6	6	6	0	0.420556	8.25034e-05	0.857083	1
0.0173	6	6	6	6	0	0.428472	2.91414e-05	0.865	1
0.01732	6	6	6	6	0	0.423889	0.000196868	0.859167	1
0.01734	6	6	6	6	0	0.428056	0.000274474	0.85625	1
0.01736	6	6	6	6	0	0.438472	0.133354	0.874861	1
0.01738	6	6	6	6	0	0.42	0.000250838	0.859861	1
0.0174	6	6	6	6	0	0.425	1.20545e-06	0.860694	1
0.01742	6	6	6	6	0	0.424722	0.000137781	0.860694	1
0.01744	6	6	6	6	0	0.427083	3.74029e-06	0.861667	1
0.01746	6	6	6	6	0	0.434306	0.000829166	0.867361	1
0.01748	6	6	6	6	0	0.420139	0.000177063	0.863056	1
0.0175	6	6	6	6	0	0.431944	0.000273981	0.865278	1
0.01752	6	6	6	6	0	0.42875	0.00046758	0.860833	1
0.01754	6	6	6	6	0	0.42625	0.0016743	0.865	1
0.01756	6	6	6	6	0	0.427917	6.72128e-05	0.859444	1
0.01758	6	6	6	6	0	0.424306	0.188007	0.86125	1
0.0176	6	6	6	6	0	0.415139	0.00106469	0.8625	1
0.01762	6	6	6	6	0	0.415	2.42469e-05	0.859306	1
0.01764	6	6	6	6	0	0.420278	0.00132323	0.862222	1
0.01766	6	6	6	6	0	0.426389	0.000159418	0.866667	1
0.01768	6	6	6	6	0	0.427639	0.00147755	0.8625	1
0.0177	6	6	6	6	0	0.413333	0.000256288	0.860417	1
0.01772	6	6	6	6	0	0.4225	0.000416757	0.860417	1
0.01774	6	6	6	6	0	0.415972	0.000404418	0.855139	1
