p	trips_min	trips_max	trips_mean	trips_med	trips_sd	succ_mean	succ_med	diag_mean	diag_med
0.00878	14	140	29.4642	14.0126	25.5776	0.994306	1	1	1
0.0088	14	140	29.2619	14.0039	25.4988	0.993889	1	1	1
0.00882	14	140	29.1336	14.0065	25.1491	0.993472	1	1	1
0.00884	14	140	29.0986	14.0169	24.6024	0.995417	1	1	1
0.00886	14	140	29.085	14.0048	24.661	0.994444	1	1	1
0.00888	14	140	29.5769	14.0005	25.5517	0.992639	1	1	1
0.0089	14	140	29.2114	14.0142	25.2998	0.994306	1	1	1
0.00892	14	140	29.6197	14.0002	25.8382	0.991944	1	1	1
0.00894	14	140	29.5244	14.0029	25.7581	0.993611	1	1	1
0.00896	14	140	29.1842	14.0021	24.8582	0.994306	1	1	1
0.00898	14	140	29.0442	14.0028	24.9017	0.994861	1	1	1
0.009	14	140	29.3106	14.0075	25.248	0.992222	1	1	1
0.00902	14	140	29.6644	14.0011	25.225	0.995	1	1	1
0.00904	14	140	30.31	14.0078	26.125	0.993889	1	1	1
0.00906	14	140	29.085	14.001	25.2166	0.994722	1	1	1
0.00908	14	140	30.2011	14.0023	26.1062	0.993056	1	1	1
0.0091	14	140	29.6975	14.0036	25.6492	0.993472	1	1	1
0.00912	14	140	29.61	14.0139	25.4904	0.995	1	1	1
0.00914	14	140	29.7675	14.0041	25.7092	0.99375	1	1	1
0.00916	14	140	29.9172	14.005	26.5062	0.991111	1	1	1
0.00918	14	140	29.6858	14.0013	25.6458	0.993472	1	1	1
0.0092	14	140	29.7714	14.0001	25.7607	0.9925	1	1	1
0.00922	14	140	30.205	14.0003	26.0443	0.992222	1	1	1
0.00924	14	140	30.4558	14.0006	26.8026	0.990417	1	1	1
0.00926	14	140	30.3489	14.0005	26.4704	0.990833	1	1	1
0.00928	14	140	30.1292	14.0072	25.5489	0.994583	1	1	1
0.0093	14	140	30.4461	14.0075	26.2447	0.992361	1	1	1
0.00932	14	140	30.0397	14.0116	25.9421	0.992639	1	1	1
0.00934	14	140	30.5122	14.0001	26.5263	0.991111	1	1	1
0.00936	14	140	30.2711	14.001	25.9139	0.993611	1	1	1
0.00938	14	140	30.2556	14.0035	25.9027	0.993611	1	1	1
0.0094	14	140	30.3489	14.0009	25.9962	0.992778	1	1	1
0.00942	14	140	30.8175	14.0074	26.6253	0.991806	1	1	1
0.00944	14	140	30.8	14.0166	26.9447	0.990833	1	1	1
0.00946	14	140	30.6483	14.0152	26.403	0.993611	1	1	1
0.00948	14	140	31.1558	14.0013	27.0048	0.990417	1	1	1
0.0095	14	140	30.8292	14.0365	26.6792	0.992361	1	1	1
0.00952	14	140	30.3781	14.0088	26.2514	0.99375	1	1	1
0.00954	14	140	30.3158	14.0057	26.008	0.993056	1	1	1
0.00956	14	140	30.5881	14.0134	26.6894	0.991667	1	1	1
0.00958	14	140	30.6036	14.0109	26.7592	0.990139	0.999999	1	1
0.0096	14	140	30.2108	14.0138	25.5345	0.99375	1	1	1
0.00962	14	140	30.87	14.0057	26.7477	0.992222	1	1	1
0.00964	14	140	30.8525	14.013	26.5888	0.992917	1	1	1
0.00966	14	140	31.0178	14.0096	27.0483	0.991389	1	1	1
0.00968	14	140	31.1442	14.009	27.1168	0.990972	1	1	1
0.0097	14	140	31.4922	14.0172	27.7019	0.990417	1	1	1
0.00972	14	140	31.1986	14.0038	27.1315	0.99125	0.999996	1	1
0.00974	14	140	31.3211	14.0026	27.1695	0.991389	1	1	1
0.00976	14	140	31.2842	14.0005	26.8601	0.991528	1	1	1
0.00978	14	140	31.4378	14.0116	27.229	0.991944	1	1	1
0.0098	14	140	31.4008	14.0027	27.114	0.992222	1	1	1
0.00982	14	140	31.1228	14	27.202	0.990556	1	1	1
0.00984	14	140	31.675	14.023	27.3905	0.991111	1	1	1
0.00986	14	140	31.2881	14.0095	27.213	0.992361	1	1	1
0.00988	14	140	31.0294	14.0069	27.2565	0.990556	1	1	1
0.0099	14	140	31.3853	14.0026	27.3299	0.992639	1	1	1
0.00992	14	140	31.3308	14.007	26.9777	0.989861	1	1	1
0.00994	14	140	31.3483	14.0023	27.3041	0.991944	1	1	1
0.00996	14	140	31.6069	14.0042	27.4735	0.990694	1	1	1
0.00998	14	140	31.9628	14.0005	27.7594	0.989444	1	1	1
0.01	14	140	31.4883	14.0013	27.5872	0.990556	1	1	1
0.01002	14	140	31.7081	14.0102	27.7156	0.990417	1	1	1
0.01004	14	140	31.3483	14.0096	27.2911	0.992778	1	1	1
0.01006	14	140	31.3581	14.0148	27.1895	0.989306	1	1	1
0.01008	14	140	31.9297	14.0096	27.3686	0.990417	0.999999	1	1
0.0101	14	140	32.3478	14.0314	27.8722	0.99	1	1	1
0.01012	14	140	31.6478	14.001	27.5062	0.989167	1	1	1
0.01014	14	140	31.5253	14.0022	27.4831	0.990417	1	1	1
0.01016	14	140	32.3536	14.0004	28.1061	0.990417	1	1	1
0.01018	14	140	31.6808	14.0065	27.7791	0.988472	1	1	1
0.0102	14	140	32.0969	14.0138	27.6529	0.991528	1	1	1
0.01022	14	140	31.5058	14.0353	27.4152	0.990694	1	1	1
0.01024	14	140	32.1981	14.0049	27.4658	0.990972	1	1	1
0.01026	14	140	32.4431	14.0061	28.2631	0.988472	1	1	1
0.01028	14	140	32.2642	14.0156	28.3666	0.989306	1	1	1
0.0103	14	140	32.1417	14.0078	27.8303	0.989861	1	1	1
0.01032	14	140	32.3342	14.0084	28.3627	0.989028	1	1	1
0.01034	14	140	32.1553	14.0128	27.7768	0.990833	1	1	1
0.01036	14	140	32.5422	14.0074	28.5345	0.988472	1	1	1
0.01038	14	140	32.2447	14.0081	28.2532	0.987917	1	1	1
0.0104	14	140	32.3147	14.0182	28.282	0.989306	1	1	1
0.01042	14	140	32.6161	14.0048	28.3427	0.988333	1	1	1
0.01044	14	140	32.7269	14.0089	28.1552	0.989583	1	1	1
0.01046	14	140	32.8708	14.0095	28.5828	0.989444	1	1	1
0.01048	14	140	33.145	14.0037	28.7093	0.986944	1	1	1
0.0105	14	140	32.8028	14.0037	28.445	0.988056	1	1	1
0.01052	14	140	32.8708	14.0221	28.9256	0.987639	1	1	1
0.01054	14	140	32.8942	14.0031	28.5731	0.989861	1	1	1
0.01056	14	140	32.6783	14.0303	28.4456	0.987778	0.999999	1	1
0.01058	14	140	32.4158	14.018	28.5844	0.988194	1	1	1
0.0106	14	140	32.9622	14.0232	28.337	0.989167	1	1	1
0.01062	14	140	32.3575	14.0054	27.9959	0.990139	1	1	1
0.01064	14	140	33.8781	14.0173	29.5541	0.985972	1	1	1
0.01066	14	140	33.3472	14.0307	29.1385	0.986667	1	1	1
0.01068	14	140	32.9642	14.0098	28.5029	0.989583	1	1	1
0.0107	14	140	32.7561	14.005	27.9869	0.990556	1	1	1
0.01072	14	140	32.9525	14.0056	28.2863	0.989583	1	1	1
0.01074	14	140	33.3783	14.0173	29.13	0.986944	1	1	1
0.01076	14	140	33.6681	15.382	29.1932	0.986528	1	1	1
0.01078	14	140	33.6292	14.001	29.0877	0.987361	1	1	1
0.0108	14	140	33.1003	14.0082	28.6732	0.987361	1	1	1
0.01082	14	140	33.0653	14.0001	28.4631	0.987639	1	1	1
0.01084	14	140	33.1819	14.0097	29.1847	0.984861	1	1	1
0.01086	14	140	33.4969	14.0004	28.8556	0.986806	1	1	1
0.01088	14	140	33.4444	17.858	28.6274	0.990417	1	1	1
0.0109	14	140	33.2092	14.0017	28.6906	0.989306	1	1	1
0.01092	14	140	34.0317	14.0071	29.7487	0.986389	1	1	1
0.01094	14	140	33.3881	14.0056	29.0097	0.988472	1	1	1
0.01096	14	140	33.8683	14.0165	29.4873	0.986528	1	1	1
0.01098	14	140	33.4969	14.0363	28.728	0.987778	1	1	1
0.011	14	140	34.2125	14.0062	29.7522	0.986528	1	1	1
0.01102	14	140	33.6914	14.0099	29.394	0.985694	1	1	1
0.01104	14	140	34.4458	14.0007	29.9934	0.98625	1	1	1
0.01106	14	140	33.6875	14.0175	29.2304	0.986528	1	1	1
0.01108	14	140	33.6875	14.0123	29.3559	0.987361	1	1	1
0.0111	14	140	34.4769	14.0127	29.8156	0.985139	1	1	1
0.01112	14	140	34.6422	14.0066	30.2017	0.984444	1	1	1
0.01114	14	140	34.3272	14.0046	29.8509	0.985	1	1	1
0.01116	14	140	33.9519	14.0192	29.601	0.985694	1	1	1
0.01118	14	140	34.0569	14.002	29.7979	0.98625	1	1	1
0.0112	14	140	34.6267	14.0078	30.0008	0.98625	1	1	1
0.01122	14	140	34.1386	14.0024	30.0433	0.985278	1	1	1
0.01124	14	140	34.3953	14.0082	30.0921	0.983194	1	1	1
0.01126	14	140	34.4828	14.0019	29.8403	0.985278	0.999999	1	1
0.01128	14	140	33.6136	14.0146	29.5088	0.986389	1	1	1
0.0113	14	140	34.7628	14.0453	30.202	0.985139	1	1	1
0.01132	14	140	34.9183	14.0035	30.6919	0.983611	1	1	1
0.01134	14	140	34.9981	14.0021	30.7177	0.981806	1	1	1
0.01136	14	140	34.2514	14.002	29.7303	0.986806	1	1	1
0.01138	14	140	34.0083	14.008	29.6314	0.987222	1	1	1
0.0114	14	140	34.7492	14.0016	30.1577	0.984861	1	1	1
0.01142	14	140	34.6675	19.2235	29.964	0.985417	1	1	1
0.01144	14	140	34.4478	14.0169	30.0696	0.986389	1	1	1
0.01146	14	140	34.4711	14.0154	30.0084	0.983056	1	1	1
0.01148	14	140	35.0622	14.0079	30.6004	0.983889	1	1	1
0.0115	14	140	34.7531	14.0237	30.1631	0.984583	1	1	1
0.01152	14	140	35.2353	14.0018	30.5114	0.983472	1	1	1
0.01154	14	140	34.9631	14.0589	30.6751	0.982639	0.999997	1	1
0.01156	14	140	35.3169	14.0031	30.7302	0.983472	1	1	1
0.01158	14	140	34.8756	14.0088	30.4245	0.983889	1	1	1
0.0116	14	140	35.1828	14.0122	30.7118	0.980694	1	1	1
0.01162	14	140	35.2897	14.0621	30.6169	0.983194	1	1	1
0.01164	14	140	35.1828	17.6738	30.4403	0.984167	1	1	1
0.01166	14	140	35.1828	14.0139	30.7287	0.982917	1	1	1
0.01168	14	140	36.2056	14.0196	31.4267	0.980278	0.999999	1	1
0.0117	14	140	35.5911	14.0076	30.8544	0.983333	1	1	1
0.01172	14	140	35.5931	14.0002	31.241	0.982639	1	1	1
0.01174	14	140	35.2664	14.0146	31.0453	0.9825	1	1	1
0.01176	14	140	36.1356	14.0023	31.3686	0.981389	1	1	1
0.01178	14	140	35.6242	23.7352	30.9075	0.981111	1	1	1
0.0118	14	140	35.5386	21.5247	31.1259	0.982083	1	1	1
0.01182	14	140	35.5678	16.7096	30.8927	0.9825	1	1	1
0.01184	14	140	35.4881	14.0037	31.2533	0.981389	1	1	1
0.01186	14	140	35.9742	14.0035	31.1966	0.979861	0.999999	1	1
0.01188	14	140	36.7986	14.03	32.0021	0.980139	1	1	1
0.0119	14	140	35.6436	18.5331	30.9018	0.98125	1	1	1
0.01192	14	140	36.6819	14.0168	31.9854	0.977639	1	1	1
0.01194	14	140	35.5931	14.0014	30.8517	0.981528	1	1	1
0.01196	14	140	36.5556	19.5419	31.5713	0.98	1	1	1
0.01198	14	140	35.8458	21.6883	31.189	0.981528	1	1	1
0.012	14	140	36.3144	17.768	31.2564	0.980556	1	1	1
0.01202	14	140	36.0053	14.0111	31.3913	0.98	1	0.999861	1
0.01204	14	140	36.5828	14.0293	31.5181	0.979722	1	1	1
0.01206	14	140	36.9367	27.2285	31.9889	0.979444	1	1	1
0.01208	14	140	36.5711	14.0098	31.8256	0.979028	1	1	1
0.0121	14	140	35.9197	14.0033	31.3853	0.98125	1	1	1
0.01212	14	140	36.4311	14.003	32.0019	0.976667	1	1	1
0.01214	14	140	36.5711	18.5733	31.5075	0.982083	1	1	1
0.01216	14	140	36.5808	14.0017	31.9574	0.980278	1	1	1
0.01218	14	140	36.0578	14.0213	30.9591	0.9825	1	1	1
0.0122	14	140	36.4758	14.0039	31.6173	0.981111	1	1	1
0.01222	14	140	36.3825	21.0146	31.3301	0.981806	1	1	1
0.01224	14	140	36.4758	22.2452	31.7153	0.978472	1	1	1
0.01226	14	140	36.7753	14.0164	31.8482	0.979028	1	1	1
0.01228	14	140	36.5322	14.0486	31.6241	0.981806	1	1	1
0.0123	14	140	36.6936	22.8058	31.9209	0.97875	1	1	1
0.01232	14	140	36.3183	15.6923	31.3867	0.979861	1	1	1
0.01234	14	140	37.1875	27.7193	32.4427	0.976389	1	1	1
0.01236	14	140	36.5614	14.0078	31.92	0.977917	1	1	1
0.01238	14	140	36.4194	14.0604	31.4533	0.980278	1	1	1
0.0124	14	140	36.6158	14.0399	31.8267	0.981389	1	1	1
0.01242	14	140	37.065	14.0106	32.7214	0.974167	1	1	1
0.01244	14	140	36.9969	26.7128	31.9179	0.979583	1	1	1
0.01246	14	140	38.1811	14.0545	33.1786	0.974167	1	1	1
0.01248	14	140	37.2828	14.0574	32.0859	0.98	1	1	1
0.0125	14	140	36.7111	14.0183	31.9813	0.981111	1	1	1
0.01252	14	140	37.9225	14.0167	33.1154	0.978472	1	1	1
0.01254	14	140	38.3211	23.3435	33.0934	0.972222	1	1	1
0.01256	14	140	37.7494	14.0185	32.8388	0.975417	1	1	1
0.01258	14	140	37.5472	14.0122	32.9907	0.975833	1	1	1
0.0126	14	140	37.275	14.0066	32.4937	0.976806	1	1	1
0.01262	14	140	37.3858	19.5542	32.2958	0.976528	1	1	1
0.01264	14	140	37.1272	22.9975	32.7648	0.974444	1	1	1
0.01266	14	140	37.5239	14.0066	32.9372	0.975833	1	1	1
0.01268	14	140	37.5978	22.6543	32.6	0.977778	1	1	1
0.0127	14	140	36.6936	18.8122	32.1088	0.976806	1	0.999861	1
0.01272	14	140	37.9828	14.3969	32.8375	0.974444	1	1	1
0.01274	14	140	38.1208	14.0001	33.01	0.976528	1	1	1
0.01276	14	140	37.3158	14.6241	32.6704	0.97625	1	1	1
0.01278	14	140	37.0786	17.6635	32.3086	0.9775	1	1	1
0.0128	14	140	38.0081	14.0711	32.8336	0.976806	1	1	1
0.01282	14	140	38.1267	14.0786	33.4273	0.971944	1	1	1
0.01284	14	140	38.5681	26.1748	33.1909	0.97375	1	1	1
0.01286	14	140	38.2744	14.0365	33.2908	0.973056	1	1	1
0.01288	14	140	38.5408	14.0007	33.5844	0.972639	1	1	1
0.0129	14	140	38.1753	27.0462	33.3069	0.971111	1	1	1
0.01292	14	140	38.2375	14.0403	33.4876	0.974028	1	1	1
0.01294	14	140	37.8603	14.0105	33.1306	0.975833	1	1	1
0.01296	14	140	38.7139	14.1288	33.0697	0.974028	1	1	1
0.01298	14	140	38.0606	25.1141	32.9273	0.977639	1	1	1
0.013	14	140	37.8564	14.0267	32.8786	0.977639	0.999997	1	1
0.01302	14	140	38.4475	28.2459	33.2356	0.974861	1	1	1
0.01304	14	140	37.9303	14.032	32.7352	0.975972	1	1	1
0.01306	14	140	39.0678	16.2315	33.4677	0.976389	1	1	1
0.01308	14	140	38.8169	14.0586	33.5062	0.974861	1	1	1
0.0131	14	140	38.2297	14.0397	33.1657	0.974861	1	1	1
0.01312	14	140	39.2	20.726	33.3871	0.975	1	1	1
0.01314	14	140	38.6944	18.3499	33.5411	0.973333	1	1	1
0.01316	14	140	38.885	19.0891	33.5796	0.974167	1	1	1
0.01318	14	140	39.2875	37.7276	33.7942	0.973472	1	1	1
0.0132	14	140	38.8675	14.0904	33.7925	0.970972	1	1	1
0.01322	14	140	38.9394	15.254	33.4196	0.973333	1	1	1
0.01324	14	140	38.5778	14.1971	33.0814	0.973333	1	1	1
0.01326	14	140	38.6517	25.8478	33.3235	0.973056	1	1	1
0.01328	14	140	39.8786	14.1493	34.5403	0.970139	1	1	1
0.0133	14	140	38.2667	19.5871	33.0848	0.976944	0.999998	1	1
0.01332	14	140	39.2136	14.0319	34.3562	0.969167	1	1	1
0.01334	14	140	39.0775	25.6856	33.5348	0.975972	1	1	1
0.01336	14	140	39.0075	14.0826	33.7165	0.97375	1	1	1
0.01338	14	140	39.4294	14.0567	33.8644	0.970833	1	1	1
0.0134	14	140	38.6089	24.9025	33.4968	0.975556	1	1	1
0.01342	14	140	39.41	34.8508	33.8452	0.970833	1	1	1
0.01344	14	140	39.655	34.519	33.9939	0.972083	1	1	1
0.01346	14	140	39.1728	14.0019	34.2549	0.970278	1	1	1
0.01348	14	140	38.7722	23.6198	33.0153	0.977917	1	1	1
0.0135	14	140	39.3283	18.1023	33.7196	0.975833	1	1	1
0.01352	14	140	39.235	14.0647	34.2941	0.969583	1	1	1
0.01354	14	140	40.1197	36.571	34.6573	0.969861	0.999998	1	1
0.01356	14	140	39.8378	14.0159	34.2366	0.969722	1	1	1
0.01358	14	140	40.3842	21.7795	34.5676	0.970556	1	1	1
0.0136	14	140	39.8086	14.0912	34.1531	0.971528	1	1	1
0.01362	14	140	39.9058	32.9474	34.2992	0.971667	1	1	1
0.01364	14	140	40.2792	20.0695	34.646	0.970833	1	1	1
0.01366	14	140	39.7328	14.0011	34.8492	0.967639	1	1	1
0.01368	14	140	40.4931	39.1749	34.8048	0.967917	1	1	1
0.0137	14	140	40.1664	20.239	34.804	0.96875	1	1	1
0.01372	14	140	40.1411	39.2555	34.5535	0.96875	1	1	1
0.01374	14	140	39.8883	21.9068	34.3207	0.969722	1	1	1
0.01376	14	140	40.5106	22.9865	34.58	0.970139	1	1	1
0.01378	14	140	40.5533	36.0962	35.0144	0.965972	1	1	1
0.0138	14	140	40.1275	22.8044	34.773	0.967361	1	1	1
0.01382	14	140	40.0653	25.5913	34.8658	0.969306	1	1	1
0.01384	14	140	40.1703	27.9228	34.2365	0.971528	1	1	1
0.01386	14	140	40.7419	16.0666	35.0112	0.967917	1	1	1
0.01388	14	140	40.1061	25.9741	33.9218	0.973056	1	1	1
0.0139	14	140	39.9447	14.2608	34.3919	0.969306	1	1	1
0.01392	14	140	40.6661	23.2596	34.7426	0.969167	0.999998	1	1
0.01394	14	140	39.7075	30.8276	34.4354	0.970417	1	1	1
0.01396	14	140	40.5319	33.0921	34.8065	0.967917	1	1	1
0.01398	14	140	39.97	15.3655	33.9476	0.972639	1	1	1
0.014	14	140	40.2811	27.8864	34.7657	0.969444	1	1	1
0.01402	14	140	40.6486	36.7021	34.8065	0.968333	1	1	1
0.01404	14	140	41.5294	16.3336	35.6931	0.965	0.999999	1	1
0.01406	14	140	40.9675	31.8253	35.2333	0.966111	1	1	1
0.01408	14	140	41.0589	38.3453	35.3681	0.963333	1	1	1
0.0141	14	140	40.705	36.0285	35.2852	0.963194	1	1	1
0.01412	14	140	41.3331	18.4229	35.5129	0.965556	1	1	1
0.01414	14	140	40.3297	38.9977	34.7481	0.965972	1	1	1
0.01416	14	140	40.7944	33.3042	35.2784	0.965	1	1	1
0.01418	14	140	41.1211	40.7285	35.0442	0.9675	1	1	1
0.0142	14	140	41.7706	24.1767	35.7838	0.965	1	1	1
0.01422	14	140	42.035	36.8703	35.6687	0.963889	1	1	1
0.01424	14	140	41.2358	21.2235	35.4258	0.964583	1	1	1
0.01426	14	140	40.9753	19.5329	34.7958	0.968056	1	1	1
0.01428	14	140	41.7161	39.9347	35.7682	0.963472	1	1	1
0.0143	14	140	41.895	22.3451	35.9226	0.965139	1	1	1
0.01432	14	140	41.2008	14.4921	36.0406	0.963056	1	1	1
0.01434	14	140	41.6306	16.1722	35.4786	0.965556	1	1	1
0.01436	14	140	41.8425	36.2634	36.1411	0.961806	1	1	1
0.01438	14	140	41.8328	16.9052	35.7042	0.962778	1	1	1
0.0144	14	140	41.5781	38.3354	35.4108	0.96375	1	1	1
0.01442	14	140	41.79	39.9813	35.3815	0.965139	1	1	1
0.01444	14	140	41.7336	22.1964	35.4975	0.964583	1	1	1
0.01446	14	140	41.7939	39.3589	35.9857	0.962222	0.999998	1	1
0.01448	14	140	41.7161	15.8224	35.8298	0.963056	1	1	1
0.0145	14	140	42.1322	34.0905	35.927	0.965139	1	1	1
0.01452	14	140	42.4142	41.9775	35.7018	0.964444	1	1	1
0.01454	14	140	42.4725	41.7281	36.1271	0.961944	1	0.999861	1
0.01456	14	140	42.5094	41.7601	36.1894	0.962778	1	1	1
0.01458	14	140	42.2275	35.4868	35.7042	0.964583	1	1	1
0.0146	14	140	41.9611	41.174	35.9219	0.961389	1	1	1
0.01462	14	140	42.3772	41.3694	36.484	0.959167	1	1	1
0.01464	14	140	41.8522	41.5377	35.8283	0.96125	1	1	1
0.01466	14	140	42.4939	39.8576	36.0517	0.964167	1	1	1
0.01468	14	140	42.6514	41.8623	36.3743	0.957917	1	1	1
0.0147	14	140	42.4569	32.8621	36.1378	0.96375	1	1	1
0.01472	14	140	42.0817	41.3283	35.8665	0.961667	1	1	1
0.01474	14	140	42.9644	36.3472	36.3041	0.963611	1	1	1
0.01476	14	140	43.2133	35.8219	36.6184	0.958472	1	1	1
0.01478	14	140	42.8206	41.9719	36.5512	0.959306	1	1	1
0.0148	14	140	42.4064	36.715	36.097	0.960139	1	1	1
0.01482	14	140	43.1861	41.9886	36.6973	0.958611	1	1	1
0.01484	14	140	43.2406	41.828	36.4872	0.958333	1	1	1
0.01486	14	140	43.6975	41.975	36.7414	0.959028	1	1	1
0.01488	14	140	42.9664	31.4622	36.5972	0.958611	1	1	1
0.0149	14	140	42.8633	41.4805	36.7145	0.959028	1	1	1
0.01492	14	140	42.8342	25.0339	36.8827	0.957778	1	1	1
0.01494	14	140	43.1103	41.7657	36.8784	0.959306	1	1	1
0.01496	14	140	43.3183	41.9388	36.5471	0.959306	1	1	1
0.01498	14	140	43.6683	42.0009	37.0007	0.954306	1	1	1
0.015	14	140	42.9722	41.3668	36.3406	0.963889	1	1	1
0.01502	14	140	42.7117	22.2695	36.5639	0.960833	1	1	1
0.01504	14	140	43.5264	21.4477	37.2265	0.955972	1	1	1
0.01506	14	140	43.1278	29.5272	36.7503	0.958333	1	1	1
0.01508	14	140	42.7875	41.9913	36.1585	0.959444	1	1	1
0.0151	14	140	42.6922	41.8852	36.3897	0.959861	1	1	1
0.01512	14	140	42.8011	27.4387	36.5844	0.961111	1	1	1
0.01514	14	140	43.4758	41.9908	36.7005	0.959583	1	1	1
0.01516	14	140	43.7811	41.875	37.2236	0.958889	1	1	1
0.01518	14	140	44.1467	41.9664	37.2182	0.958611	1	1	1
0.0152	14	140	43.0364	37.7462	36.6488	0.95625	1	1	1
0.01522	14	140	43.4642	41.9254	36.418	0.96125	1	1	1
0.01524	14	140	44.1039	42.0075	37.1555	0.957778	1	1	1
0.01526	14	140	43.0578	41.9826	36.3622	0.961667	1	1	1
0.01528	14	140	43.6528	38.7921	36.9919	0.953889	1	1	1
0.0153	14	140	43.5886	25.6301	37.037	0.95625	1	1	1
0.01532	14	140	43.7364	41.9444	36.815	0.956389	1	1	1
0.01534	14	140	44.4714	41.9225	37.0944	0.955139	1	1	1
0.01536	14	140	43.9833	41.8074	36.8414	0.956111	1	1	1
0.01538	14	140	42.8808	37.3483	36.8462	0.955556	1	1	1
0.0154	14	140	44.2614	41.8868	37.3119	0.955556	1	1	1
0.01542	14	140	43.8278	36.5699	36.8102	0.96125	1	1	1
0.01544	14	140	43.8978	41.7143	37.2398	0.956111	1	1	1
0.01546	14	140	44.5667	41.9951	37.4891	0.952639	1	1	1
0.01548	14	140	44.4481	41.9484	37.3883	0.956944	1	1	1
0.0155	14	140	44.2031	41.9663	37.4421	0.953194	1	1	1
0.01552	14	140	43.5361	26.0602	36.6947	0.957917	1	1	1
0.01554	14	140	44.1778	35.2141	37.6607	0.956111	1	1	1
0.01556	14	140	45.4456	41.9497	37.9057	0.953889	1	1	1
0.01558	14	140	44.8447	41.8989	37.915	0.952361	1	1	1
0.0156	14	140	44.8836	41.9962	37.2777	0.954306	1	1	1
0.01562	14	140	45.4067	42.0082	37.8704	0.951389	1	0.999861	1
0.01564	14	140	44.4578	41.6905	37.715	0.949306	1	1	1
0.01566	14	140	45.1908	41.9478	37.7413	0.954028	1	1	1
0.01568	14	140	44.7475	41.9599	37.212	0.957083	1	1	1
0.0157	14	140	45.1247	41.9736	37.7042	0.950278	1	1	1
0.01572	14	140	45.2803	41.9118	37.8143	0.953472	1	1	1
0.01574	14	140	46.1183	41.9436	38.7245	0.94875	1	1	1
0.01576	14	140	44.4967	41.9976	37.5112	0.953056	1	1	1
0.01578	14	140	45.3717	41.9994	38.222	0.952222	1	1	1
0.0158	14	140	44.8506	41.9912	37.9063	0.949722	1	1	1
0.01582	14	140	46.0619	42.0154	38.0437	0.947778	1	1	1
0.01584	14	140	45.1072	41.9724	37.927	0.9525	1	1	1
0.01586	14	140	45.3017	41.8754	38.1118	0.947639	1	1	1
0.01588	14	140	44.9206	32.7581	37.8686	0.951667	1	1	1
0.0159	14	140	45.9861	41.9775	38.4683	0.945556	1	1	1
0.01592	14	140	45.8947	41.9912	38.6347	0.944861	1	1	1
0.01594	14	140	45.6731	41.9462	38.3155	0.949444	1	1	1
0.01596	14	140	45.5214	41.9825	38.1981	0.949583	1	1	1
0.01598	14	140	46.9428	41.9254	38.8101	0.948333	1	1	1
0.016	14	140	44.9983	42.0027	37.8179	0.953333	1	1	1
0.01602	14	140	45.5467	41.9833	38.1591	0.949861	1	1	1
0.01604	14	140	46.2778	41.9114	38.3227	0.946389	1	0.999861	1
0.01606	14	140	46.0347	42.0012	38.4912	0.945278	1	1	1
0.01608	14	140	46.4061	41.9769	38.6055	0.947083	1	1	1
0.0161	14	140	45.5408	42.0033	38.0385	0.953194	1	1	1
0.01612	14	140	45.0625	36.0385	38.0314	0.949306	1	1	1
0.01614	14	140	47.1022	41.9944	38.8987	0.944583	1	1	1
0.01616	14	140	46.1981	41.9978	38.4014	0.947917	1	1	1
0.01618	14	140	45.7042	41.9747	38.2407	0.948056	1	1	1
0.0162	14	140	46.3439	41.9504	38.5787	0.946806	1	1	1
0.01622	14	140	46.0989	41.9883	38.348	0.946389	1	1	1
0.01624	14	140	46.4275	41.8736	38.5618	0.943611	1	0.999861	1
0.01626	14	140	46.4917	41.993	38.8053	0.946528	1	1	1
0.01628	14	140	46.4042	41.9864	38.5652	0.949583	1	1	1
0.0163	14	140	46.7386	41.9679	39.0519	0.945278	1	1	1
0.01632	14	140	46.1728	41.9521	38.7686	0.947639	1	1	1
0.01634	14	140	46.4275	41.9618	38.7674	0.946667	1	1	1
0.01636	14	140	46.83	41.9878	38.7456	0.944306	1	1	1
0.01638	14	140	46.0969	41.9418	38.3677	0.947778	1	1	1
0.0164	14	140	46.4392	41.9997	38.506	0.945833	1	1	1
0.01642	14	140	46.1436	42.0106	38.4555	0.949722	1	1	1
0.01644	14	140	46.1494	41.993	38.2572	0.949167	1	1	1
0.01646	14	140	46.9175	41.993	38.7659	0.945417	1	1	1
0.01648	14	140	47.2267	42.0266	38.8563	0.948056	1	1	1
0.0165	14	140	46.5792	41.9757	38.8494	0.945694	1	1	1
0.01652	14	140	46.69	41.9121	38.9967	0.945139	1	1	1
0.01654	14	140	46.9311	42.0086	39.2904	0.941389	1	1	1
0.01656	14	140	46.8747	42.0037	38.5961	0.949167	1	1	1
0.01658	14	140	46.4042	42.0139	38.635	0.949306	1	1	1
0.0166	14	140	47.4464	42.0139	39.5338	0.939722	1	1	1
0.01662	14	140	46.0192	41.9992	38.776	0.946389	1	1	1
0.01664	14	140	47.1431	41.9812	39.0265	0.941111	1	1	1
0.01666	14	140	46.8708	41.9769	38.5966	0.949167	1	1	1
0.01668	14	140	47.5008	42.0227	39.1233	0.9425	1	1	1
0.0167	14	140	47.8703	41.9885	39.5447	0.938333	1	0.999861	1
0.01672	14	140	47.5106	42.0119	38.9906	0.944167	1	1	1
0.01674	14	140	47.4094	42.0434	39.4958	0.941806	1	1	1
0.01676	14	140	47.1431	41.9753	39.4704	0.939722	1	1	1
