p	trips_min	trips_max	trips_mean	trips_med	trips_sd	succ_mean	succ_med	diag_mean	diag_med
0.12962	14	140	139.557	140	6.01434	0.00638889	4.91082e-10	0.999722	1
0.12964	14	140	139.549	140	6.24908	0.00625	2.47124e-09	0.999722	1
0.12966	14	140	139.461	140	7.14309	0.00652778	6.54257e-08	0.999583	1
0.12968	14	140	139.679	140	5.40513	0.00458333	1.68738e-10	0.999861	1
0.1297	14	140	139.599	140	5.96281	0.00597222	1.89163e-09	0.999861	1
0.12972	14	140	139.592	140	6.19955	0.00513889	2.43424e-09	0.999861	1
0.12974	14	140	139.605	140	5.75647	0.00625	5.41839e-10	1	1
0.12976	14	140	139.625	140	5.56544	0.00597222	2.03851e-10	0.999861	1
0.12978	14	140	139.584	140	6.02985	0.00597222	3.32837e-10	1	1
0.1298	14	140	139.539	140	6.81717	0.00527778	8.09625e-10	1	1
0.12982	14	140	139.473	140	7.20467	0.00680556	5.98295e-10	0.999861	1
0.12984	14	140	139.576	140	6.03833	0.00666667	1.89787e-09	0.999861	1
0.12986	14	140	139.64	140	5.88039	0.00458333	4.66334e-10	0.999861	1
0.12988	14	140	139.58	140	6.30328	0.00527778	2.70222e-10	0.999861	1
0.1299	14	140	139.487	140	6.86317	0.00694444	5.09816e-10	1	1
0.12992	14	140	139.617	140	5.75253	0.00555556	2.98851e-10	1	1
0.12994	14	140	139.609	140	5.58391	0.00611111	4.23043e-10	1	1
0.12996	14	140	139.562	140	6.25222	0.00638889	2.03888e-10	0.999861	1
0.12998	14	140	139.574	140	5.94963	0.00680556	1.17286e-09	0.999861	1
0.13	14	140	139.395	140	7.69923	0.00722222	3.2232e-10	1	1
0.13002	14	140	139.588	140	6.13307	0.00611111	1.06203e-10	1	1
0.13004	14	140	139.576	140	6.37602	0.00555556	1.95397e-10	0.999861	1
0.13006	14	140	139.51	140	6.45617	0.00722222	1.95404e-09	0.999583	1
0.13008	14	140	139.539	140	6.55662	0.00638889	1.96941e-10	1	1
0.1301	14	140	139.526	140	6.5119	0.00694444	9.69378e-10	0.999861	1
0.13012	14	140	139.588	140	6.29948	0.00555556	1.40522e-10	1	1
0.13014	14	140	139.605	140	5.6611	0.00583333	3.41718e-10	0.999722	1
0.13016	14	140	139.529	140	6.53305	0.00611111	5.10718e-10	1	1
0.13018	14	140	139.594	140	5.97837	0.00611111	5.63434e-10	1	1
0.1302	14	140	139.625	140	5.64316	0.00555556	2.1252e-10	0.999861	1
0.13022	14	140	139.535	140	6.37531	0.00652778	4.82839e-10	0.999861	1
0.13024	14	140	139.603	140	5.86642	0.00583333	3.09561e-09	1	1
0.13026	14	140	139.549	140	6.43367	0.00625	4.02242e-10	1	1
0.13028	14	140	139.533	140	6.19543	0.00708333	1.00672e-09	0.999722	1
0.1303	14	140	139.599	140	6.3304	0.005	1.02172e-09	0.999722	1
0.13032	14	140	139.545	140	6.75538	0.00555556	7.64939e-11	0.999861	1
0.13034	14	140	139.491	140	7.00479	0.00611111	3.75602e-10	1	1
0.13036	14	140	139.391	140	7.51644	0.00805556	1.82666e-10	0.999861	1
0.13038	14	140	139.528	140	6.52249	0.00666667	4.48304e-10	0.999861	1
0.1304	14	140	139.599	140	6.0893	0.00597222	2.20788e-10	0.999722	1
0.13042	14	140	139.345	140	7.89416	0.00833333	1.51131e-10	0.999722	1
0.13044	14	140	139.576	140	6.35892	0.00527778	2.95428e-10	0.999861	1
0.13046	14	140	139.454	140	7.15012	0.00763889	1.42593e-11	1	1
0.13048	14	140	139.535	140	6.46015	0.00666667	1.62216e-10	0.999722	1
0.1305	14	140	139.673	140	5.22812	0.00513889	2.02484e-09	1	1
0.13052	14	140	139.654	140	5.56978	0.005	1.65737e-09	0.999722	1
0.13054	14	140	139.685	140	5.32173	0.00458333	1.30786e-10	0.999722	1
0.13056	14	140	139.605	140	6.11422	0.00555556	9.98458e-11	0.999583	1
0.13058	14	140	139.469	140	7.17789	0.00708333	1.21938e-10	0.999722	1
0.1306	14	140	139.557	140	6.35331	0.00638889	5.275e-10	1	1
0.13062	14	140	139.5	140	6.67314	0.00722222	1.09329e-09	1	1
0.13064	14	140	139.601	140	5.742	0.00597222	2.30755e-11	0.999722	1
0.13066	14	140	139.57	140	6.1783	0.00638889	7.73431e-11	1	1
0.13068	14	140	139.722	140	5.06435	0.00402778	2.03062e-10	1	1
0.1307	14	140	139.477	140	6.96286	0.00722222	5.58789e-10	1	1
0.13072	14	140	139.625	140	5.62383	0.00597222	1.91888e-09	0.999861	1
0.13074	14	140	139.658	140	5.36082	0.00472222	7.35476e-10	1	1
0.13076	14	140	139.664	140	5.27675	0.005	1.25018e-10	0.999722	1
0.13078	14	140	139.504	140	6.8187	0.00625	1.83227e-10	0.999861	1
0.1308	14	140	139.494	140	6.70729	0.00722222	1.02414e-10	0.999861	1
0.13082	14	140	139.467	140	6.98359	0.0075	1.35101e-09	1	1
0.13084	14	140	139.456	140	7.11784	0.00708333	3.42471e-10	0.999722	1
0.13086	14	140	139.578	140	6.07218	0.00625	5.40921e-12	1	1
0.13088	14	140	139.438	140	7.11839	0.00736111	2.54348e-10	1	1
0.1309	14	140	139.611	140	5.707	0.00611111	1.21844e-10	0.999861	1
0.13092	14	140	139.693	140	5.15591	0.00416667	5.12171e-10	0.999722	1
0.13094	14	140	139.621	140	5.83734	0.00486111	4.71752e-10	1	1
0.13096	14	140	139.615	140	5.60135	0.00583333	2.84583e-09	0.999722	1
0.13098	14	140	139.654	140	5.58929	0.005	4.36193e-10	1	1
0.131	14	140	139.627	140	6.00098	0.005	3.9768e-10	0.999861	1
0.13102	14	140	139.613	140	6.05656	0.00513889	5.17183e-11	0.999861	1
0.13104	14	140	139.493	140	7.01464	0.00597222	5.57406e-12	0.999861	1
0.13106	14	140	139.605	140	6.01094	0.00583333	3.97378e-09	0.999861	1
0.13108	14	140	139.489	140	7.16412	0.00611111	3.93267e-10	0.999861	1
0.1311	14	140	139.551	140	6.49905	0.00611111	7.24039e-10	1	1
0.13112	14	140	139.662	140	5.35091	0.005	8.00235e-10	0.999722	1
0.13114	14	140	139.528	140	6.67105	0.00583333	1.23959e-10	0.999861	1
0.13116	14	140	139.599	140	5.97193	0.00541667	6.58786e-10	1	1
0.13118	14	140	139.664	140	5.62145	0.00458333	3.444e-12	0.999861	1
0.1312	14	140	139.529	140	6.6323	0.00625	4.61239e-10	1	1
0.13122	14	140	139.634	140	5.95135	0.005	4.14757e-10	0.999861	1
0.13124	14	140	139.72	140	4.88643	0.00388889	1.37909e-09	0.999861	1
0.13126	14	140	139.728	140	4.75702	0.00416667	2.02569e-10	0.999722	1
0.13128	14	140	139.652	140	5.64008	0.00444444	1.03015e-11	1	1
0.1313	14	140	139.518	140	6.5322	0.00694444	9.57559e-10	1	1
0.13132	14	140	139.654	140	5.82773	0.00444444	7.71335e-10	1	1
0.13134	14	140	139.605	140	5.9472	0.00513889	1.46781e-09	1	1
0.13136	14	140	139.547	140	6.59442	0.00597222	5.31171e-11	1	1
0.13138	14	140	139.625	140	5.67203	0.00527778	1.70857e-10	0.999861	1
0.1314	14	140	139.547	140	6.67647	0.00569444	3.49809e-11	0.999861	1
0.13142	14	140	139.739	140	4.57091	0.00416667	1.55927e-10	0.999861	1
0.13144	14	140	139.667	140	5.18856	0.00472222	7.42791e-10	0.999861	1
0.13146	14	140	139.549	140	6.42943	0.00597222	3.3735e-10	0.999861	1
0.13148	14	140	139.611	140	5.98181	0.005	1.07718e-11	1	1
0.1315	14	140	139.545	140	6.43762	0.00625	7.91255e-10	1	1
0.13152	14	140	139.518	140	6.59029	0.00680556	1.81397e-09	0.999722	1
0.13154	14	140	139.584	140	6.29057	0.00541667	2.26554e-10	0.999861	1
0.13156	14	140	139.617	140	5.6811	0.00569444	5.1152e-10	0.999861	1
0.13158	14	140	139.642	140	5.51007	0.00555556	3.2153e-10	1	1
0.1316	14	140	139.658	140	5.60898	0.00444444	6.88422e-10	0.999861	1
0.13162	14	140	139.512	140	6.77521	0.00694444	6.46798e-11	1	1
0.13164	14	140	139.529	140	6.70984	0.00583333	5.25615e-08	1	1
0.13166	14	140	139.615	140	5.8811	0.00541667	2.80843e-09	0.999722	1
0.13168	14	140	139.607	140	6.04043	0.00527778	4.51929e-10	0.999861	1
0.1317	14	140	139.57	140	6.29182	0.00555556	1.05219e-09	1	1
0.13172	14	140	139.594	140	5.98293	0.00583333	5.26126e-10	1	1
0.13174	14	140	139.551	140	6.43169	0.00611111	1.6591e-09	1	1
0.13176	14	140	139.648	140	5.66392	0.00472222	4.90448e-10	0.999861	1
0.13178	14	140	139.496	140	6.96038	0.00638889	3.72025e-09	1	1
0.1318	14	140	139.566	140	6.52519	0.00527778	2.18836e-10	0.999861	1
0.13182	14	140	139.506	140	6.46851	0.00680556	8.82948e-11	0.999583	1
0.13184	14	140	139.677	140	5.22837	0.00486111	1.03481e-10	0.999583	1
0.13186	14	140	139.646	140	5.77565	0.00458333	3.94095e-09	1	1
0.13188	14	140	139.621	140	5.53083	0.00638889	3.44715e-12	0.999722	1
0.1319	14	140	139.561	140	6.46823	0.00597222	2.05125e-11	0.999861	1
0.13192	14	140	139.572	140	6.27245	0.00555556	5.03901e-10	0.999861	1
0.13194	14	140	139.561	140	6.34501	0.00569444	1.36966e-09	0.999722	1
0.13196	14	140	139.526	140	6.65661	0.00583333	1.33532e-10	0.999722	1
0.13198	14	140	139.631	140	5.68919	0.00527778	4.84875e-09	0.999861	1
0.132	14	140	139.621	140	5.90688	0.00527778	5.95678e-10	1	1
0.13202	14	140	139.553	140	6.75187	0.00541667	4.36129e-10	1	1
0.13204	14	140	139.58	140	6.0611	0.00625	6.21525e-10	0.999861	1
0.13206	14	140	139.757	140	4.46646	0.00333333	5.11376e-10	0.999722	1
0.13208	14	140	139.574	140	6.12992	0.00611111	2.0094e-10	0.999722	1
0.1321	14	140	139.574	140	6.10321	0.00611111	1.33858e-09	0.999861	1
0.13212	14	140	139.508	140	6.50433	0.00694444	2.07073e-10	1	1
0.13214	14	140	139.545	140	6.28788	0.00680556	3.66723e-10	1	1
0.13216	14	140	139.387	140	8.00034	0.00652778	3.36004e-09	0.999583	1
0.13218	14	140	139.619	140	5.64036	0.00597222	1.26846e-11	0.999861	1
0.1322	14	140	139.599	140	5.76316	0.00638889	3.94632e-11	1	1
0.13222	14	140	139.607	140	6.20933	0.00472222	5.26803e-10	1	1
0.13224	14	140	139.708	140	4.75587	0.005	1.50224e-11	0.999861	1
0.13226	14	140	139.689	140	4.92893	0.005	1.9565e-10	0.999861	1
0.13228	14	140	139.679	140	5.38494	0.005	3.20823e-10	1	1
0.1323	14	140	139.636	140	5.91707	0.00444444	1.11594e-09	0.999722	1
0.13232	14	140	139.654	140	5.65225	0.00458333	8.47066e-11	0.999861	1
0.13234	14	140	139.724	140	4.86991	0.00444444	1.29891e-09	0.999722	1
0.13236	14	140	139.528	140	6.71984	0.00666667	5.14179e-10	1	1
0.13238	14	140	139.605	140	5.65629	0.00680556	3.90715e-12	1	1
0.1324	14	140	139.636	140	5.8523	0.00527778	1.7975e-10	1	1
0.13242	14	140	139.615	140	5.9042	0.00541667	3.12135e-10	0.999722	1
0.13244	14	140	139.617	140	5.81372	0.00583333	6.73162e-10	0.999583	1
0.13246	14	140	139.638	140	5.57368	0.005	1.01508e-09	0.999722	1
0.13248	14	140	139.617	140	5.64264	0.00569444	9.31799e-10	0.999861	1
0.1325	14	140	139.52	140	6.79182	0.00625	4.46782e-11	1	1
0.13252	14	140	139.664	140	5.09833	0.00597222	4.74694e-10	0.999861	1
0.13254	14	140	139.638	140	5.26733	0.00625	1.16795e-09	0.999722	1
0.13256	14	140	139.559	140	6.44068	0.00569444	1.27315e-10	0.999722	1
0.13258	14	140	139.683	140	5.18428	0.00458333	2.04644e-10	0.999722	1
0.1326	14	140	139.701	140	5.31751	0.00402778	7.71536e-10	1	1
0.13262	14	140	139.572	140	6.51931	0.00583333	2.39695e-10	0.999722	1
0.13264	14	140	139.615	140	5.7453	0.00597222	4.48114e-11	0.999861	1
0.13266	14	140	139.584	140	6.18584	0.00527778	1.41909e-11	1	1
0.13268	14	140	139.632	140	5.5267	0.00583333	1.70131e-09	0.999861	1
0.1327	14	140	139.586	140	6.2712	0.00541667	2.89235e-10	0.999722	1
0.13272	14	140	139.623	140	5.96433	0.00486111	3.39959e-10	0.999861	1
0.13274	14	140	139.673	140	5.44742	0.005	1.11673e-10	1	1
0.13276	14	140	139.584	140	6.55338	0.00513889	4.15525e-09	1	1
0.13278	14	140	139.702	140	4.84342	0.00486111	2.90143e-10	0.999861	1
0.1328	14	140	139.582	140	6.18351	0.00527778	1.01983e-09	0.999861	1
0.13282	14	140	139.636	140	5.70151	0.00527778	1.17446e-10	1	1
0.13284	14	140	139.656	140	5.64032	0.00472222	1.06603e-09	0.999861	1
0.13286	14	140	139.669	140	5.40706	0.00486111	8.92094e-11	1	1
0.13288	14	140	139.605	140	6.08744	0.00513889	4.28716e-10	0.999722	1
0.1329	14	140	139.561	140	6.40479	0.00569444	1.82375e-09	1	1
0.13292	14	140	139.632	140	5.74881	0.00541667	2.12979e-10	1	1
0.13294	14	140	139.578	140	6.19204	0.00555556	1.52981e-10	0.999861	1
0.13296	14	140	139.615	140	6.19225	0.005	1.39232e-10	0.999861	1
0.13298	14	140	139.582	140	6.16587	0.00555556	1.45248e-09	0.999722	1
0.133	14	140	139.71	140	5.04755	0.00430556	5.04691e-10	0.999861	1
0.13302	14	140	139.673	140	5.41233	0.00472222	5.04287e-11	1	1
0.13304	14	140	139.73	140	4.50133	0.00444444	4.71891e-10	0.999861	1
0.13306	14	140	139.529	140	6.66914	0.00652778	2.36782e-10	1	1
0.13308	14	140	139.64	140	5.88964	0.005	5.16271e-10	1	1
0.1331	14	140	139.557	140	6.24527	0.00680556	1.42964e-09	0.999722	1
0.13312	14	140	139.71	140	5.11185	0.00444444	2.15976e-10	0.999861	1
0.13314	14	140	139.664	140	5.51882	0.00444444	5.31568e-10	1	1
0.13316	14	140	139.726	140	4.63811	0.005	6.60667e-08	0.999722	1
0.13318	14	140	139.747	140	4.7409	0.00333333	5.98357e-10	0.999861	1
0.1332	14	140	139.52	140	6.56767	0.00625	4.70902e-10	0.999722	1
0.13322	14	140	139.541	140	6.75512	0.00527778	8.99031e-11	0.999861	1
0.13324	14	140	139.693	140	5.27595	0.00430556	1.03129e-11	0.999861	1
0.13326	14	140	139.714	140	5.02073	0.00402778	3.0129e-10	1	1
0.13328	14	140	139.553	140	6.63802	0.00541667	9.308e-10	1	1
0.1333	14	140	139.539	140	6.61861	0.00597222	1.06394e-09	1	1
0.13332	14	140	139.64	140	5.586	0.00569444	6.42441e-10	1	1
0.13334	14	140	139.599	140	6.00829	0.00513889	6.73937e-11	0.999861	1
0.13336	14	140	139.514	140	6.70467	0.00694444	9.07626e-10	0.999861	1
0.13338	14	140	139.597	140	5.83111	0.00597222	4.07878e-09	1	1
0.1334	14	140	139.695	140	4.99785	0.00513889	6.50619e-08	0.999861	1
0.13342	14	140	139.58	140	6.04761	0.00555556	2.88646e-11	0.999861	1
0.13344	14	140	139.463	140	7.00276	0.0075	8.14501e-10	0.999861	1
0.13346	14	140	139.648	140	5.60109	0.005	2.02367e-09	1	1
0.13348	14	140	139.586	140	6.39158	0.00486111	2.12301e-10	0.999583	1
0.1335	14	140	139.632	140	5.85671	0.00486111	9.32895e-10	1	1
0.13352	14	140	139.584	140	6.11947	0.00527778	6.88045e-10	0.999861	1
0.13354	14	140	139.57	140	6.45414	0.005	1.52459e-10	0.999861	1
0.13356	14	140	139.621	140	5.89304	0.005	4.61795e-10	0.999722	1
0.13358	14	140	139.662	140	5.49646	0.00458333	2.22384e-10	1	1
0.1336	14	140	139.656	140	5.58698	0.005	5.90631e-10	0.999722	1
0.13362	14	140	139.636	140	5.6391	0.00583333	2.68746e-09	0.999722	1
0.13364	14	140	139.718	140	4.86118	0.00416667	2.96152e-11	0.999722	1
0.13366	14	140	139.473	140	7.24612	0.00694444	4.76117e-10	0.999861	1
0.13368	14	140	139.557	140	6.34903	0.00597222	7.22482e-11	0.999722	1
0.1337	14	140	139.627	140	5.72709	0.00513889	1.02133e-09	0.999722	1
0.13372	14	140	139.666	140	5.32565	0.00472222	2.41633e-10	1	1
0.13374	14	140	139.613	140	5.76645	0.00569444	1.2923e-09	1	1
0.13376	14	140	139.634	140	5.76076	0.005	4.80608e-10	0.999861	1
0.13378	14	140	139.644	140	5.6396	0.005	8.58602e-10	0.999861	1
0.1338	14	140	139.662	140	5.33052	0.005	2.29938e-10	0.999861	1
0.13382	14	140	139.51	140	6.75696	0.00625	1.80573e-10	0.999722	1
0.13384	14	140	139.629	140	5.83318	0.00472222	3.13829e-10	0.999861	1
0.13386	14	140	139.632	140	5.81473	0.00527778	8.36122e-11	0.999861	1
0.13388	14	140	139.652	140	5.67856	0.00444444	5.67049e-10	1	1
0.1339	14	140	139.629	140	6.071	0.00458333	8.66676e-10	0.999722	1
0.13392	14	140	139.728	140	4.54035	0.00472222	1.79396e-10	0.999861	1
0.13394	14	140	139.619	140	6.00502	0.005	2.13686e-10	0.999861	1
0.13396	14	140	139.5	140	7.10006	0.00583333	1.31523e-09	0.999722	1
0.13398	14	140	139.59	140	6.09089	0.00611111	1.53231e-09	0.999722	1
0.134	14	140	139.627	140	6.06864	0.00513889	1.43205e-09	1	1
0.13402	14	140	139.65	140	5.69998	0.00430556	2.17282e-11	0.999861	1
0.13404	14	140	139.617	140	5.87891	0.00486111	4.42056e-11	0.999722	1
0.13406	14	140	139.631	140	5.98305	0.00430556	1.8088e-10	0.999861	1
0.13408	14	140	139.683	140	5.23133	0.00444444	6.40844e-10	1	1
0.1341	14	140	139.609	140	6.09216	0.00541667	1.6601e-10	1	1
0.13412	14	140	139.57	140	6.33923	0.00569444	7.9873e-11	0.999861	1
0.13414	14	140	139.508	140	6.90625	0.00652778	9.89061e-09	1	1
0.13416	14	140	139.603	140	5.65856	0.00597222	3.18432e-10	0.999861	1
0.13418	14	140	139.757	140	4.82958	0.00319444	1.419e-10	1	1
0.1342	14	140	139.687	140	5.37528	0.00430556	1.15283e-10	0.999722	1
0.13422	14	140	139.673	140	5.4274	0.00486111	1.13447e-09	1	1
0.13424	14	140	139.586	140	6.09062	0.00541667	6.13427e-11	0.999722	1
0.13426	14	140	139.722	140	5.13906	0.00333333	1.0741e-10	0.999861	1
0.13428	14	140	139.813	140	4.05732	0.00277778	2.30126e-11	1	1
0.1343	14	140	139.722	140	4.82769	0.00402778	1.01104e-08	1	1
0.13432	14	140	139.646	140	5.6662	0.00486111	3.0978e-10	0.999861	1
0.13434	14	140	139.761	140	4.44222	0.00333333	1.39469e-10	0.999861	1
0.13436	14	140	139.671	140	5.28754	0.00486111	2.07055e-10	0.999861	1
0.13438	14	140	139.675	140	5.63181	0.00416667	6.13472e-10	1	1
0.1344	14	140	139.561	140	6.4387	0.00555556	5.54635e-11	0.999583	1
0.13442	14	140	139.627	140	5.8911	0.00486111	1.86098e-10	0.999861	1
0.13444	14	140	139.533	140	6.49573	0.00652778	1.6287e-10	1	1
0.13446	14	140	139.722	140	5.08045	0.00388889	1.83683e-09	1	1
0.13448	14	140	139.607	140	5.9175	0.00569444	2.83827e-10	0.999861	1
0.1345	14	140	139.662	140	5.83752	0.00402778	1.22305e-10	0.999861	1
0.13452	14	140	139.697	140	5.43376	0.00388889	8.63201e-11	1	1
0.13454	14	140	139.609	140	5.98851	0.00513889	1.07451e-09	0.999861	1
0.13456	14	140	139.693	140	5.14534	0.00458333	1.48841e-09	0.999722	1
0.13458	14	140	139.669	140	5.17028	0.005	6.90192e-10	1	1
0.1346	14	140	139.572	140	6.23327	0.00569444	1.6933e-10	0.999861	1
0.13462	14	140	139.786	140	4.13573	0.00375	2.32333e-10	0.999861	1
0.13464	14	140	139.621	140	5.79052	0.00513889	3.82487e-09	0.999861	1
0.13466	14	140	139.597	140	6.24586	0.00513889	1.83842e-09	0.999861	1
0.13468	14	140	139.749	140	4.56251	0.00430556	1.2641e-09	1	1
0.1347	14	140	139.776	140	4.41229	0.00388889	1.45897e-09	1	1
0.13472	14	140	139.566	140	6.48334	0.00541667	8.05701e-12	0.999444	1
0.13474	14	140	139.636	140	5.83367	0.005	6.38483e-10	0.999861	1
0.13476	14	140	139.625	140	5.85622	0.00527778	1.48579e-09	1	1
0.13478	14	140	139.607	140	6.22684	0.00486111	5.10493e-10	1	1
0.1348	14	140	139.722	140	4.82769	0.00416667	2.53414e-10	0.999861	1
0.13482	14	140	139.592	140	6.2433	0.00569444	5.43438e-10	0.999861	1
0.13484	14	140	139.644	140	5.68287	0.00486111	8.7838e-12	1	1
0.13486	14	140	139.714	140	5.24351	0.00375	1.06775e-09	1	1
0.13488	14	140	139.691	140	5.1795	0.00444444	3.1007e-10	1	1
0.1349	14	140	139.494	140	6.64204	0.00694444	5.7135e-10	1	1
0.13492	14	140	139.675	140	5.41998	0.00458333	4.99726e-10	1	1
0.13494	14	140	139.605	140	6.10531	0.00513889	7.14241e-10	0.999722	1
0.13496	14	140	139.59	140	5.98266	0.00597222	2.13239e-10	1	1
0.13498	14	140	139.673	140	5.35163	0.005	7.15698e-10	0.999722	1
0.135	14	140	139.72	140	5.08838	0.00416667	3.48257e-10	1	1
0.13502	14	140	139.681	140	5.45288	0.00416667	4.47894e-09	1	1
0.13504	14	140	139.761	140	4.84665	0.00305556	1.08009e-10	0.999861	1
0.13506	14	140	139.611	140	5.98181	0.00513889	3.54788e-10	0.999861	1
0.13508	14	140	139.603	140	6.04018	0.00555556	3.796e-11	0.999861	1
0.1351	14	140	139.652	140	5.56721	0.00472222	5.29404e-10	0.999861	1
0.13512	14	140	139.564	140	6.44319	0.00541667	1.12505e-10	0.999861	1
0.13514	14	140	139.588	140	6.09299	0.00541667	9.76101e-11	1	1
0.13516	14	140	139.666	140	5.21199	0.00541667	5.01249e-09	0.999722	1
0.13518	14	140	139.71	140	5.08516	0.00388889	4.91972e-10	0.999722	1
0.1352	14	140	139.708	140	4.91352	0.00430556	8.18431e-11	0.999861	1
0.13522	14	140	139.681	140	5.32661	0.00486111	3.86993e-10	0.999861	1
0.13524	14	140	139.718	140	4.82746	0.00458333	2.44513e-10	0.999861	1
0.13526	14	140	139.685	140	5.36249	0.00416667	3.94821e-10	0.999722	1
0.13528	14	140	139.778	140	4.22003	0.00347222	6.48045e-11	1	1
0.1353	14	140	139.774	140	4.47651	0.00333333	2.44214e-08	1	1
0.13532	14	140	139.561	140	6.19302	0.00597222	6.60237e-10	0.999861	1
0.13534	14	140	139.739	140	4.72898	0.00402778	4.04281e-11	1	1
0.13536	14	140	139.627	140	5.80733	0.005	9.89614e-11	1	1
0.13538	14	140	139.561	140	6.39628	0.00541667	4.50869e-10	1	1
0.1354	14	140	139.747	140	4.5773	0.00416667	9.8303e-12	0.999861	1
0.13542	14	140	139.625	140	5.70553	0.00513889	1.10312e-09	0.999861	1
0.13544	14	140	139.724	140	4.86991	0.00416667	8.34231e-10	0.999722	1
0.13546	14	140	139.646	140	5.93832	0.00472222	1.32545e-10	1	1
0.13548	14	140	139.679	140	5.50493	0.00486111	1.4522e-09	1	1
0.1355	14	140	139.667	140	5.24595	0.00458333	2.31097e-11	0.999861	1
0.13552	14	140	139.601	140	6.39683	0.00472222	4.90754e-11	0.999861	1
0.13554	14	140	139.625	140	5.74357	0.005	1.46739e-10	0.999583	1
0.13556	14	140	139.669	140	5.57561	0.00402778	2.88074e-09	0.999722	1
0.13558	14	140	139.623	140	5.9962	0.00430556	1.06718e-10	0.999861	1
0.1356	14	140	139.664	140	5.31274	0.00513889	9.06141e-10	0.999861	1
0.13562	14	140	139.656	140	5.44884	0.005	1.02957e-09	1	1
0.13564	14	140	139.592	140	6.07983	0.00541667	1.33055e-10	0.999861	1
0.13566	14	140	139.596	140	5.98533	0.00638889	3.23259e-10	1	1
0.13568	14	140	139.609	140	6.07874	0.00569444	1.43936e-09	0.999861	1
0.1357	14	140	139.545	140	6.52999	0.00583333	3.07288e-10	0.999861	1
0.13572	14	140	139.728	140	4.76274	0.00444444	2.80472e-10	1	1
0.13574	14	140	139.734	140	4.69108	0.00416667	6.76359e-10	0.999583	1
0.13576	14	140	139.615	140	6.08136	0.00527778	4.06278e-10	1	1
0.13578	14	140	139.658	140	5.26346	0.00583333	2.45544e-09	1	1
0.1358	14	140	139.806	140	3.93432	0.00347222	5.51836e-10	1	1
0.13582	14	140	139.683	140	5.31905	0.00472222	1.96201e-10	0.999861	1
0.13584	14	140	139.642	140	5.73758	0.00472222	1.08587e-09	1	1
0.13586	14	140	139.724	140	5.11527	0.00347222	2.06969e-10	1	1
0.13588	14	140	139.759	140	4.50601	0.00375	1.03391e-09	0.999861	1
0.1359	14	140	139.72	140	5.09373	0.00388889	9.08436e-10	1	1
0.13592	14	140	139.675	140	5.51952	0.00444444	9.94395e-10	0.999861	1
0.13594	14	140	139.728	140	4.87012	0.00430556	3.26131e-10	0.999861	1
0.13596	14	140	139.702	140	5.29967	0.00402778	5.04562e-10	1	1
0.13598	14	140	139.566	140	6.30884	0.00569444	4.53812e-10	1	1
0.136	14	140	139.638	140	5.49993	0.00541667	4.66651e-10	1	1
0.13602	14	140	139.677	140	5.16551	0.00486111	1.16205e-09	0.999722	1
0.13604	14	140	139.671	140	5.76535	0.00444444	1.26929e-10	1	1
0.13606	14	140	139.71	140	4.87749	0.00430556	7.56925e-11	0.999861	1
0.13608	14	140	139.714	140	5.38692	0.00388889	2.98063e-10	1	1
0.1361	14	140	139.755	140	4.6719	0.00388889	2.60801e-10	0.999722	1
0.13612	14	140	139.677	140	5.46262	0.00458333	2.41974e-10	0.999861	1
0.13614	14	140	139.58	140	6.20316	0.00513889	2.18383e-10	0.999861	1
0.13616	14	140	139.755	140	4.60736	0.00375	4.4649e-10	1	1
0.13618	14	140	139.761	140	4.38672	0.00333333	4.32698e-10	1	1
0.1362	14	140	139.747	140	4.80931	0.00305556	6.67911e-11	1	1
0.13622	14	140	139.642	140	5.84102	0.00444444	8.59507e-10	0.999861	1
0.13624	14	140	139.646	140	5.79447	0.00430556	5.4204e-10	0.999722	1
0.13626	14	140	139.841	140	3.22079	0.00333333	2.25076e-10	1	1
0.13628	14	140	139.708	140	5.11441	0.00444444	8.1705e-10	1	1
0.1363	14	140	139.722	140	4.78237	0.00388889	1.80674e-10	0.999861	1
0.13632	14	140	139.854	140	3.22565	0.00236111	1.05535e-09	0.999722	1
0.13634	14	140	139.788	140	4.39432	0.00277778	2.58471e-09	0.999722	1
0.13636	14	140	139.726	140	4.92283	0.00361111	8.44979e-11	1	1
0.13638	14	140	139.712	140	5.07723	0.00388889	5.03873e-10	1	1
