p	trips_min	trips_max	trips_mean	trips_med	trips_sd	succ_mean	succ_med	diag_mean	diag_med
0.00912	6	6	6	6	0	0.640556	0.999944	0.898889	1
0.00914	6	6	6	6	0	0.641667	0.999231	0.897917	1
0.00916	6	6	6	6	0	0.636667	0.999778	0.895556	1
0.00918	6	6	6	6	0	0.641806	0.999568	0.903889	1
0.0092	6	6	6	6	0	0.648333	0.99998	0.900278	1
0.00922	6	6	6	6	0	0.645	0.999583	0.899167	1
0.00924	6	6	6	6	0	0.644167	0.99957	0.892778	1
0.00926	6	6	6	6	0	0.649583	0.999975	0.897222	1
0.00928	6	6	6	6	0	0.629306	0.999946	0.894444	1
0.0093	6	6	6	6	0	0.63875	0.999972	0.891806	1
0.00932	6	6	6	6	0	0.633889	0.999761	0.90125	1
0.00934	6	6	6	6	0	0.631389	0.998987	0.896667	1
0.00936	6	6	6	6	0	0.639306	0.999891	0.898194	1
0.00938	6	6	6	6	0	0.642917	0.999899	0.897917	1
0.0094	6	6	6	6	0	0.634722	0.999112	0.895278	1
0.00942	6	6	6	6	0	0.627083	0.999913	0.89625	1
0.00944	6	6	6	6	0	0.627083	0.999711	0.89375	1
0.00946	6	6	6	6	0	0.635278	0.999835	0.900694	1
0.00948	6	6	6	6	0	0.6325	0.999766	0.895972	1
0.0095	6	6	6	6	0	0.629444	0.999191	0.893611	1
0.00952	6	6	6	6	0	0.624306	0.999969	0.890556	1
0.00954	6	6	6	6	0	0.633889	0.999966	0.892917	1
0.00956	6	6	6	6	0	0.619167	0.999605	0.90125	1
0.00958	6	6	6	6	0	0.626667	0.999892	0.895972	1
0.0096	6	6	6	6	0	0.635278	0.999734	0.899028	1
0.00962	6	6	6	6	0	0.630556	0.999369	0.893611	1
0.00964	6	6	6	6	0	0.620417	0.999907	0.889306	1
0.00966	6	6	6	6	0	0.629028	0.999667	0.899167	1
0.00968	6	6	6	6	0	0.632917	0.999777	0.892639	1
0.0097	6	6	6	6	0	0.623472	0.999996	0.892083	1
0.00972	6	6	6	6	0	0.62625	0.999919	0.891944	1
0.00974	6	6	6	6	0	0.616389	0.999522	0.887917	1
0.00976	6	6	6	6	0	0.614167	0.999798	0.891806	1
0.00978	6	6	6	6	0	0.621111	0.999845	0.898333	1
0.0098	6	6	6	6	0	0.625	0.99966	0.895556	1
0.00982	6	6	6	6	0	0.625556	0.999906	0.895694	1
0.00984	6	6	6	6	0	0.619861	0.998791	0.887083	1
0.00986	6	6	6	6	0	0.616389	0.999135	0.892361	1
0.00988	6	6	6	6	0	0.619028	0.999466	0.89	1
0.0099	6	6	6	6	0	0.614167	0.999773	0.891528	1
0.00992	6	6	6	6	0	0.6175	0.99989	0.894722	1
0.00994	6	6	6	6	0	0.611111	0.999697	0.889306	1
0.00996	6	6	6	6	0	0.627083	0.999967	0.8925	1
0.00998	6	6	6	6	0	0.611806	0.999677	0.897639	1
0.01	6	6	6	6	0	0.609861	0.99979	0.888472	1
0.01002	6	6	6	6	0	0.610833	0.99991	0.88875	1
0.01004	6	6	6	6	0	0.618333	0.999749	0.891806	1
0.01006	6	6	6	6	0	0.620694	0.999871	0.893611	1
0.01008	6	6	6	6	0	0.61875	0.999048	0.889306	1
0.0101	6	6	6	6	0	0.617778	0.999717	0.887639	1
0.01012	6	6	6	6	0	0.617778	0.999751	0.895139	1
0.01014	6	6	6	6	0	0.609306	0.99999	0.887222	1
0.01016	6	6	6	6	0	0.607222	0.999789	0.889167	1
0.01018	6	6	6	6	0	0.615278	0.999854	0.889167	1
0.0102	6	6	6	6	0	0.604861	0.999665	0.891389	1
0.01022	6	6	6	6	0	0.61375	0.999956	0.886944	1
0.01024	6	6	6	6	0	0.618611	0.999601	0.887083	1
0.01026	6	6	6	6	0	0.61375	0.999831	0.890556	1
0.01028	6	6	6	6	0	0.6075	0.999734	0.8875	1
0.0103	6	6	6	6	0	0.609861	0.999946	0.884444	1
0.01032	6	6	6	6	0	0.608889	0.999504	0.896528	1
0.01034	6	6	6	6	0	0.607083	0.999872	0.89	1
0.01036	6	6	6	6	0	0.597778	0.999734	0.885694	1
0.01038	6	6	6	6	0	0.6025	0.999572	0.884028	1
0.0104	6	6	6	6	0	0.600694	0.999607	0.883056	1
0.01042	6	6	6	6	0	0.607222	0.999932	0.895972	1
0.01044	6	6	6	6	0	0.600972	0.999829	0.887083	1
0.01046	6	6	6	6	0	0.60875	0.999716	0.886389	1
0.01048	6	6	6	6	0	0.595139	0.999263	0.887917	1
0.0105	6	6	6	6	0	0.601389	0.999653	0.890833	1
0.01052	6	6	6	6	0	0.590972	0.999756	0.890972	1
0.01054	6	6	6	6	0	0.607639	0.999974	0.886111	1
0.01056	6	6	6	6	0	0.589861	0.999807	0.890278	1
0.01058	6	6	6	6	0	0.595556	0.99993	0.8875	1
0.0106	6	6	6	6	0	0.594167	0.9989	0.888194	1
0.01062	6	6	6	6	0	0.601806	0.999993	0.894028	1
0.01064	6	6	6	6	0	0.588889	0.999618	0.882917	1
0.01066	6	6	6	6	0	0.597917	0.999486	0.884583	1
0.01068	6	6	6	6	0	0.603056	0.999939	0.891111	1
0.0107	6	6	6	6	0	0.598889	0.999894	0.887917	1
0.01072	6	6	6	6	0	0.594167	0.999479	0.885	1
0.01074	6	6	6	6	0	0.599583	0.999344	0.885972	1
0.01076	6	6	6	6	0	0.596111	0.999846	0.894028	1
0.01078	6	6	6	6	0	0.591528	0.999978	0.886944	1
0.0108	6	6	6	6	0	0.596944	0.999929	0.885	1
0.01082	6	6	6	6	0	0.583194	0.999276	0.889722	1
0.01084	6	6	6	6	0	0.597917	0.99981	0.889722	1
0.01086	6	6	6	6	0	0.593611	0.999228	0.8875	1
0.01088	6	6	6	6	0	0.590694	0.999963	0.885556	1
0.0109	6	6	6	6	0	0.590417	0.999995	0.880417	1
0.01092	6	6	6	6	0	0.584028	0.999181	0.883889	1
0.01094	6	6	6	6	0	0.587222	0.999946	0.881528	1
0.01096	6	6	6	6	0	0.580278	0.998995	0.884306	1
0.01098	6	6	6	6	0	0.579167	0.996388	0.891389	1
0.011	6	6	6	6	0	0.594861	0.999493	0.889722	1
0.01102	6	6	6	6	0	0.589583	0.999938	0.886528	1
0.01104	6	6	6	6	0	0.58125	0.999707	0.880278	1
0.01106	6	6	6	6	0	0.584306	0.99974	0.8825	1
0.01108	6	6	6	6	0	0.589444	0.999451	0.887778	1
0.0111	6	6	6	6	0	0.579583	0.99969	0.875694	1
0.01112	6	6	6	6	0	0.576528	0.999742	0.878194	1
0.01114	6	6	6	6	0	0.582778	0.999213	0.886944	1
0.01116	6	6	6	6	0	0.591944	0.9997	0.887083	1
0.01118	6	6	6	6	0	0.585972	0.999766	0.8875	1
0.0112	6	6	6	6	0	0.5825	0.999886	0.883472	1
0.01122	6	6	6	6	0	0.582917	0.999655	0.885833	1
0.01124	6	6	6	6	0	0.586667	0.999807	0.881111	1
0.01126	6	6	6	6	0	0.577778	0.999699	0.890278	1
0.01128	6	6	6	6	0	0.579306	0.999981	0.885556	1
0.0113	6	6	6	6	0	0.583056	0.999648	0.87875	1
0.01132	6	6	6	6	0	0.584167	0.999594	0.87875	1
0.01134	6	6	6	6	0	0.58	0.999944	0.886944	1
0.01136	6	6	6	6	0	0.578611	0.762111	0.884167	1
0.01138	6	6	6	6	0	0.580278	0.999698	0.883333	1
0.0114	6	6	6	6	0	0.569167	0.999661	0.880694	1
0.01142	6	6	6	6	0	0.577083	0.999889	0.880417	1
0.01144	6	6	6	6	0	0.582778	0.999375	0.889444	1
0.01146	6	6	6	6	0	0.581944	0.999958	0.888194	1
0.01148	6	6	6	6	0	0.567361	0.999544	0.880694	1
0.0115	6	6	6	6	0	0.571806	0.998503	0.877917	1
0.01152	6	6	6	6	0	0.572639	0.999733	0.887222	1
0.01154	6	6	6	6	0	0.573889	0.99839	0.884444	1
0.01156	6	6	6	6	0	0.565833	0.999435	0.883056	1
0.01158	6	6	6	6	0	0.570139	0.999673	0.884722	1
0.0116	6	6	6	6	0	0.573333	0.999509	0.88375	1
0.01162	6	6	6	6	0	0.568611	0.999439	0.88125	1
0.01164	6	6	6	6	0	0.564444	0.999871	0.878056	1
0.01166	6	6	6	6	0	0.575556	0.998611	0.889861	1
0.01168	6	6	6	6	0	0.572778	0.99939	0.883056	1
0.0117	6	6	6	6	0	0.576667	0.999663	0.885278	1
0.01172	6	6	6	6	0	0.566944	0.999702	0.87875	1
0.01174	6	6	6	6	0	0.567639	0.999449	0.8825	1
0.01176	6	6	6	6	0	0.573194	0.947418	0.879861	1
0.01178	6	6	6	6	0	0.578056	0.999951	0.8925	1
0.0118	6	6	6	6	0	0.564583	0.999818	0.878333	1
0.01182	6	6	6	6	0	0.555694	0.999797	0.880556	1
0.01184	6	6	6	6	0	0.563889	0.999933	0.876389	1
0.01186	6	6	6	6	0	0.5675	0.99962	0.886806	1
0.01188	6	6	6	6	0	0.562222	0.999778	0.883056	1
0.0119	6	6	6	6	0	0.564861	0.999978	0.879861	1
0.01192	6	6	6	6	0	0.559444	0.999824	0.879167	1
0.01194	6	6	6	6	0	0.553611	0.998371	0.876528	1
0.01196	6	6	6	6	0	0.557361	0.999223	0.878611	1
0.01198	6	6	6	6	0	0.558889	0.999583	0.88125	1
0.012	6	6	6	6	0	0.555139	0.999411	0.880417	1
0.01202	6	6	6	6	0	0.558889	0.999911	0.883889	1
0.01204	6	6	6	6	0	0.560278	0.998635	0.878472	1
0.01206	6	6	6	6	0	0.548472	0.999601	0.876389	1
0.01208	6	6	6	6	0	0.55625	0.999548	0.879444	1
0.0121	6	6	6	6	0	0.5525	0.999981	0.881806	1
0.01212	6	6	6	6	0	0.558194	0.99993	0.874861	1
0.01214	6	6	6	6	0	0.545139	0.999776	0.881944	1
0.01216	6	6	6	6	0	0.56125	0.999484	0.878194	1
0.01218	6	6	6	6	0	0.548194	0.999629	0.883611	1
0.0122	6	6	6	6	0	0.55	0.999777	0.881111	1
0.01222	6	6	6	6	0	0.550833	0.999661	0.879861	1
0.01224	6	6	6	6	0	0.557778	0.998041	0.877778	1
0.01226	6	6	6	6	0	0.550833	0.998765	0.880417	1
0.01228	6	6	6	6	0	0.557778	0.997603	0.879028	1
0.0123	6	6	6	6	0	0.5625	0.999755	0.880972	1
0.01232	6	6	6	6	0	0.560694	0.999665	0.881111	1
0.01234	6	6	6	6	0	0.547639	0.999525	0.881806	1
0.01236	6	6	6	6	0	0.558472	0.9998	0.883333	1
0.01238	6	6	6	6	0	0.544306	0.97665	0.87625	1
0.0124	6	6	6	6	0	0.541111	0.999713	0.880278	1
0.01242	6	6	6	6	0	0.544861	0.99984	0.875972	1
0.01244	6	6	6	6	0	0.553611	0.999788	0.884167	1
0.01246	6	6	6	6	0	0.549861	0.999734	0.882917	1
0.01248	6	6	6	6	0	0.542917	0.997945	0.877361	1
0.0125	6	6	6	6	0	0.54375	0.998952	0.878472	1
0.01252	6	6	6	6	0	0.545417	0.998757	0.883889	1
0.01254	6	6	6	6	0	0.5475	0.969643	0.880972	1
0.01256	6	6	6	6	0	0.546806	0.999622	0.881667	1
0.01258	6	6	6	6	0	0.539167	0.999642	0.869722	1
0.0126	6	6	6	6	0	0.554583	0.998365	0.8775	1
0.01262	6	6	6	6	0	0.53875	0.999808	0.874444	1
0.01264	6	6	6	6	0	0.541389	0.999222	0.876528	1
0.01266	6	6	6	6	0	0.538333	0.626528	0.879722	1
0.01268	6	6	6	6	0	0.542222	0.999773	0.877083	1
0.0127	6	6	6	6	0	0.527639	0.999353	0.875139	1
0.01272	6	6	6	6	0	0.551111	0.999998	0.88	1
0.01274	6	6	6	6	0	0.534167	0.999124	0.869306	1
0.01276	6	6	6	6	0	0.546389	0.999753	0.878472	1
0.01278	6	6	6	6	0	0.539722	0.999711	0.876389	1
0.0128	6	6	6	6	0	0.539583	0.99999	0.870556	1
0.01282	6	6	6	6	0	0.5375	0.45373	0.874444	1
0.01284	6	6	6	6	0	0.543472	0.99942	0.877361	1
0.01286	6	6	6	6	0	0.522639	0.929715	0.874444	1
0.01288	6	6	6	6	0	0.537222	0.863799	0.882361	1
0.0129	6	6	6	6	0	0.538611	0.998613	0.874583	1
0.01292	6	6	6	6	0	0.535417	0.922198	0.877639	1
0.01294	6	6	6	6	0	0.540556	0.998737	0.878611	1
0.01296	6	6	6	6	0	0.535972	0.84964	0.879583	1
0.01298	6	6	6	6	0	0.537222	0.999185	0.877778	1
0.013	6	6	6	6	0	0.531389	0.999884	0.876944	1
0.01302	6	6	6	6	0	0.543472	0.997506	0.875972	1
0.01304	6	6	6	6	0	0.527222	0.999208	0.871389	1
0.01306	6	6	6	6	0	0.535972	0.526287	0.875556	1
0.01308	6	6	6	6	0	0.533472	0.883963	0.874028	1
0.0131	6	6	6	6	0	0.532083	0.999474	0.877639	1
0.01312	6	6	6	6	0	0.538056	0.94419	0.877083	1
0.01314	6	6	6	6	0	0.527083	0.998257	0.875972	1
0.01316	6	6	6	6	0	0.523611	0.999973	0.875972	1
0.01318	6	6	6	6	0	0.535556	0.357323	0.876667	1
0.0132	6	6	6	6	0	0.524028	0.99993	0.873194	1
0.01322	6	6	6	6	0	0.512361	0.267427	0.875694	1
0.01324	6	6	6	6	0	0.517361	0.994109	0.871944	1
0.01326	6	6	6	6	0	0.526389	0.997649	0.872083	1
0.01328	6	6	6	6	0	0.522917	0.998405	0.879722	1
0.0133	6	6	6	6	0	0.5275	0.791457	0.876389	1
0.01332	6	6	6	6	0	0.521944	0.998729	0.876806	1
0.01334	6	6	6	6	0	0.52125	0.998227	0.866111	1
0.01336	6	6	6	6	0	0.528472	0.996944	0.872222	1
0.01338	6	6	6	6	0	0.5225	0.999427	0.872778	1
0.0134	6	6	6	6	0	0.515556	0.614602	0.871944	1
0.01342	6	6	6	6	0	0.521111	0.999684	0.866806	1
0.01344	6	6	6	6	0	0.520694	0.69428	0.869583	1
0.01346	6	6	6	6	0	0.524722	0.997897	0.876944	1
0.01348	6	6	6	6	0	0.514306	0.0816196	0.870972	1
0.0135	6	6	6	6	0	0.515972	0.999296	0.871667	1
0.01352	6	6	6	6	0	0.510139	0.203525	0.873611	1
0.01354	6	6	6	6	0	0.530833	0.700271	0.874167	1
0.01356	6	6	6	6	0	0.517917	0.464519	0.875694	1
0.01358	6	6	6	6	0	0.523472	0.748929	0.870972	1
0.0136	6	6	6	6	0	0.517361	0.270598	0.875833	1
0.01362	6	6	6	6	0	0.515833	0.995642	0.870417	1
0.01364	6	6	6	6	0	0.512917	0.465946	0.865	1
0.01366	6	6	6	6	0	0.52125	0.997185	0.87	1
0.01368	6	6	6	6	0	0.515139	0.998902	0.874444	1
0.0137	6	6	6	6	0	0.512222	0.99563	0.873889	1
0.01372	6	6	6	6	0	0.516389	0.287146	0.872778	1
0.01374	6	6	6	6	0	0.518333	0.991756	0.873889	1
0.01376	6	6	6	6	0	0.522639	0.999253	0.879028	1
0.01378	6	6	6	6	0	0.517083	0.996922	0.879861	1
0.0138	6	6	6	6	0	0.511389	0.944937	0.875417	1
0.01382	6	6	6	6	0	0.515556	0.995237	0.870694	1
0.01384	6	6	6	6	0	0.510972	0.842232	0.863056	1
0.01386	6	6	6	6	0	0.504583	0.225541	0.868611	1
0.01388	6	6	6	6	0	0.515694	0.386015	0.873611	1
0.0139	6	6	6	6	0	0.507083	0.703126	0.870278	1
0.01392	6	6	6	6	0	0.520417	0.481641	0.875556	1
0.01394	6	6	6	6	0	0.515139	0.372118	0.872917	1
0.01396	6	6	6	6	0	0.513889	0.278406	0.871528	1
0.01398	6	6	6	6	0	0.514028	0.991567	0.866528	1
0.014	6	6	6	6	0	0.495417	0.834644	0.867361	1
0.01402	6	6	6	6	0	0.492222	0.245796	0.869444	1
0.01404	6	6	6	6	0	0.505139	0.98465	0.865556	1
0.01406	6	6	6	6	0	0.511806	0.747998	0.875278	1
0.01408	6	6	6	6	0	0.509861	0.772272	0.869306	1
0.0141	6	6	6	6	0	0.508472	0.881177	0.867917	1
0.01412	6	6	6	6	0	0.509861	0.769634	0.867778	1
0.01414	6	6	6	6	0	0.499444	0.852953	0.869167	1
0.01416	6	6	6	6	0	0.504861	0.574983	0.87	1
0.01418	6	6	6	6	0	0.512083	0.998929	0.871806	1
0.0142	6	6	6	6	0	0.507778	0.991925	0.869167	1
0.01422	6	6	6	6	0	0.502361	0.807619	0.868194	1
0.01424	6	6	6	6	0	0.494583	0.169211	0.868056	1
0.01426	6	6	6	6	0	0.500972	0.873216	0.874722	1
0.01428	6	6	6	6	0	0.490694	0.00697121	0.870694	1
0.0143	6	6	6	6	0	0.506944	0.707423	0.871944	1
0.01432	6	6	6	6	0	0.4925	0.133868	0.871806	1
0.01434	6	6	6	6	0	0.479583	0.5031	0.87125	1
0.01436	6	6	6	6	0	0.491806	0.462996	0.864028	1
0.01438	6	6	6	6	0	0.499306	0.815063	0.872639	1
0.0144	6	6	6	6	0	0.504306	0.990961	0.874444	1
0.01442	6	6	6	6	0	0.502778	0.278996	0.876806	1
0.01444	6	6	6	6	0	0.493889	0.666035	0.86625	1
0.01446	6	6	6	6	0	0.491667	0.751605	0.865833	1
0.01448	6	6	6	6	0	0.495	0.767645	0.863889	1
0.0145	6	6	6	6	0	0.488056	0.37476	0.870417	1
0.01452	6	6	6	6	0	0.505972	0.953734	0.877778	1
0.01454	6	6	6	6	0	0.500556	0.958541	0.870417	1
0.01456	6	6	6	6	0	0.484028	0.766111	0.865278	1
0.01458	6	6	6	6	0	0.496528	0.695348	0.871389	1
0.0146	6	6	6	6	0	0.495	0.866546	0.869583	1
0.01462	6	6	6	6	0	0.487361	0.803108	0.868194	1
0.01464	6	6	6	6	0	0.491806	0.862945	0.86625	1
0.01466	6	6	6	6	0	0.489861	0.491703	0.870556	1
0.01468	6	6	6	6	0	0.496944	0.149294	0.866111	1
0.0147	6	6	6	6	0	0.489306	0.0173286	0.869861	1
0.01472	6	6	6	6	0	0.484861	0.245631	0.869028	1
0.01474	6	6	6	6	0	0.492778	0.882599	0.869306	1
0.01476	6	6	6	6	0	0.475694	0.00137796	0.86125	1
0.01478	6	6	6	6	0	0.485972	0.124507	0.865833	1
0.0148	6	6	6	6	0	0.486389	0.85015	0.867917	1
0.01482	6	6	6	6	0	0.492361	0.908833	0.868056	1
0.01484	6	6	6	6	0	0.486944	0.112095	0.872639	1
0.01486	6	6	6	6	0	0.480417	0.00066162	0.859722	1
0.01488	6	6	6	6	0	0.492361	0.411086	0.873333	1
0.0149	6	6	6	6	0	0.484306	0.860675	0.867361	1
0.01492	6	6	6	6	0	0.486667	0.603984	0.867778	1
0.01494	6	6	6	6	0	0.48875	0.481726	0.870972	1
0.01496	6	6	6	6	0	0.490556	0.214105	0.8675	1
0.01498	6	6	6	6	0	0.484444	0.67848	0.871806	1
0.015	6	6	6	6	0	0.48125	0.633401	0.874306	1
0.01502	6	6	6	6	0	0.475972	0.472183	0.858889	1
0.01504	6	6	6	6	0	0.486389	0.843296	0.864167	1
0.01506	6	6	6	6	0	0.479583	0.00407671	0.868611	1
0.01508	6	6	6	6	0	0.475833	0.00221316	0.869722	1
0.0151	6	6	6	6	0	0.483472	0.824777	0.865694	1
0.01512	6	6	6	6	0	0.479028	0.00135003	0.869444	1
0.01514	6	6	6	6	0	0.478889	0.00129311	0.865139	1
0.01516	6	6	6	6	0	0.480972	0.0514976	0.864861	1
0.01518	6	6	6	6	0	0.476111	0.396573	0.862361	1
0.0152	6	6	6	6	0	0.477083	0.0330572	0.865833	1
0.01522	6	6	6	6	0	0.480833	0.408453	0.867361	1
0.01524	6	6	6	6	0	0.4775	0.694472	0.8625	1
0.01526	6	6	6	6	0	0.477083	0.650133	0.870694	1
0.01528	6	6	6	6	0	0.4825	0.235402	0.871667	1
0.0153	6	6	6	6	0	0.472778	0.592172	0.859167	1
0.01532	6	6	6	6	0	0.47625	0.116366	0.865278	1
0.01534	6	6	6	6	0	0.472083	0.585136	0.868333	1
0.01536	6	6	6	6	0	0.472222	0.587521	0.860139	1
0.01538	6	6	6	6	0	0.471111	0.457553	0.868194	1
0.0154	6	6	6	6	0	0.476944	0.189346	0.869583	1
0.01542	6	6	6	6	0	0.473194	0.374479	0.863056	1
0.01544	6	6	6	6	0	0.463194	0.00049772	0.867083	1
0.01546	6	6	6	6	0	0.471944	0.0205865	0.865417	1
0.01548	6	6	6	6	0	0.464306	0.000453063	0.867083	1
0.0155	6	6	6	6	0	0.4675	0.22095	0.867083	1
0.01552	6	6	6	6	0	0.465833	0.00104501	0.866528	1
0.01554	6	6	6	6	0	0.48	0.399028	0.867361	1
0.01556	6	6	6	6	0	0.467639	0.688597	0.86625	1
0.01558	6	6	6	6	0	0.464583	0.632474	0.864861	1
0.0156	6	6	6	6	0	0.4725	0.725087	0.865972	1
0.01562	6	6	6	6	0	0.467222	0.230038	0.872361	1
0.01564	6	6	6	6	0	0.468056	0.458672	0.867083	1
0.01566	6	6	6	6	0	0.479167	0.0435525	0.870417	1
0.01568	6	6	6	6	0	0.467361	0.00073654	0.861806	1
0.0157	6	6	6	6	0	0.479167	0.640778	0.873194	1
0.01572	6	6	6	6	0	0.460833	0.000954444	0.86375	1
0.01574	6	6	6	6	0	0.472222	0.000170327	0.864306	1
0.01576	6	6	6	6	0	0.468194	0.000577569	0.866667	1
0.01578	6	6	6	6	0	0.461528	0.00106687	0.860972	1
0.0158	6	6	6	6	0	0.463056	0.000564036	0.865278	1
0.01582	6	6	6	6	0	0.450972	0.0995458	0.868611	1
0.01584	6	6	6	6	0	0.458472	0.000348786	0.854861	1
0.01586	6	6	6	6	0	0.461667	0.0387314	0.865972	1
0.01588	6	6	6	6	0	0.462917	0.477734	0.862083	1
0.0159	6	6	6	6	0	0.467917	0.00149206	0.860972	1
0.01592	6	6	6	6	0	0.457083	0.41113	0.863056	1
0.01594	6	6	6	6	0	0.461111	0.00104034	0.863611	1
0.01596	6	6	6	6	0	0.471806	0.660193	0.86375	1
0.01598	6	6	6	6	0	0.450833	0.175106	0.866528	1
0.016	6	6	6	6	0	0.46125	0.18645	0.870278	1
0.01602	6	6	6	6	0	0.450417	0.331803	0.8625	1
0.01604	6	6	6	6	0	0.466667	0.00201214	0.864028	1
0.01606	6	6	6	6	0	0.46125	0.376514	0.866111	1
0.01608	6	6	6	6	0	0.45375	0.000614	0.864444	1
0.0161	6	6	6	6	0	0.456806	0.000796532	0.865139	1
0.01612	6	6	6	6	0	0.454722	0.000577268	0.866806	1
0.01614	6	6	6	6	0	0.455417	0.000921505	0.859583	1
0.01616	6	6	6	6	0	0.463472	0.3331	0.861667	1
0.01618	6	6	6	6	0	0.449722	0.00123198	0.858056	1
0.0162	6	6	6	6	0	0.448333	0.268781	0.863472	1
0.01622	6	6	6	6	0	0.465278	0.753064	0.857917	1
0.01624	6	6	6	6	0	0.451389	0.383342	0.85625	1
0.01626	6	6	6	6	0	0.452222	0.0288247	0.864722	1
0.01628	6	6	6	6	0	0.455694	0.422233	0.869306	1
0.0163	6	6	6	6	0	0.4525	0.110404	0.866806	1
0.01632	6	6	6	6	0	0.460694	0.212371	0.87125	1
0.01634	6	6	6	6	0	0.44375	0.167321	0.86125	1
0.01636	6	6	6	6	0	0.443611	0.157661	0.866111	1
0.01638	6	6	6	6	0	0.450556	0.00154944	0.866806	1
0.0164	6	6	6	6	0	0.45125	0.00141072	0.864167	1
0.01642	6	6	6	6	0	0.452778	0.512559	0.863472	1
0.01644	6	6	6	6	0	0.450278	0.0513085	0.865556	1
0.01646	6	6	6	6	0	0.457917	0.217749	0.866528	1
0.01648	6	6	6	6	0	0.446111	0.103262	0.859583	1
0.0165	6	6	6	6	0	0.453194	0.000446415	0.863472	1
0.01652	6	6	6	6	0	0.443611	0.000777807	0.863194	1
0.01654	6	6	6	6	0	0.450139	0.000416678	0.854722	1
0.01656	6	6	6	6	0	0.455972	0.000106376	0.863889	1
0.01658	6	6	6	6	0	0.442639	0.465295	0.865972	1
0.0166	6	6	6	6	0	0.460278	0.431302	0.866667	1
0.01662	6	6	6	6	0	0.445694	0.000564287	0.865556	1
0.01664	6	6	6	6	0	0.446528	0.200299	0.868194	1
0.01666	6	6	6	6	0	0.452222	0.00123409	0.865694	1
0.01668	6	6	6	6	0	0.456806	0.00185642	0.862639	1
0.0167	6	6	6	6	0	0.456111	0.000652749	0.864861	1
0.01672	6	6	6	6	0	0.443333	0.000726004	0.857639	1
0.01674	6	6	6	6	0	0.460694	0.00143207	0.868333	1
0.01676	6	6	6	6	0	0.442917	0.367143	0.863194	1
0.01678	6	6	6	6	0	0.44875	0.00160193	0.863333	1
0.0168	6	6	6	6	0	0.440139	0.0217118	0.860833	1
0.01682	6	6	6	6	0	0.443194	4.61276e-05	0.864722	1
0.01684	6	6	6	6	0	0.445833	0.338123	0.865972	1
0.01686	6	6	6	6	0	0.439028	4.2831e-05	0.8575	1
0.01688	6	6	6	6	0	0.431111	0.00613596	0.862083	1
0.0169	6	6	6	6	0	0.425694	0.000377979	0.861111	1
0.01692	6	6	6	6	0	0.444722	0.000620963	0.860278	1
0.01694	6	6	6	6	0	0.450139	0.000257608	0.869028	1
0.01696	6	6	6	6	0	0.444028	0.00120346	0.858472	1
0.01698	6	6	6	6	0	0.428611	0.0166996	0.865694	1
0.017	6	6	6	6	0	0.437639	0.0323502	0.861667	1
0.01702	6	6	6	6	0	0.439861	0.000307427	0.860139	1
0.01704	6	6	6	6	0	0.448056	0.472554	0.862083	1
0.01706	6	6	6	6	0	0.444167	0.21865	0.866944	1
0.01708	6	6	6	6	0	0.4325	0.0556693	0.857361	1
0.0171	6	6	6	6	0	0.434167	6.09061e-05	0.862222	1
0.01712	6	6	6	6	0	0.443333	0.244736	0.859444	1
0.01714	6	6	6	6	0	0.450278	0.000104672	0.868333	1
0.01716	6	6	6	6	0	0.43375	0.000310376	0.859028	1
0.01718	6	6	6	6	0	0.439028	1.13603e-07	0.863889	1
0.0172	6	6	6	6	0	0.443194	0.000312291	0.861389	1
0.01722	6	6	6	6	0	0.42875	3.42177e-05	0.854167	1
0.01724	6	6	6	6	0	0.439722	0.000794291	0.86625	1
0.01726	6	6	6	6	0	0.424306	0.000267623	0.85375	1
0.01728	6	6	6	6	0	0.424861	0.000118954	0.8675	1
0.0173	6	6	6	6	0	0.435833	0.00110878	0.864167	1
0.01732	6	6	6	6	0	0.426944	0.000420311	0.855278	1
0.01734	6	6	6	6	0	0.436806	0.00010614	0.852917	1
0.01736	6	6	6	6	0	0.43125	0.00057312	0.866667	1
0.01738	6	6	6	6	0	0.425556	0.000126552	0.858333	1
0.0174	6	6	6	6	0	0.432917	0.00133664	0.853611	1
0.01742	6	6	6	6	0	0.430694	7.79343e-05	0.857778	1
0.01744	6	6	6	6	0	0.440278	0.242463	0.862778	1
0.01746	6	6	6	6	0	0.42625	0.000334779	0.86125	1
0.01748	6	6	6	6	0	0.436528	0.00106091	0.862917	1
0.0175	6	6	6	6	0	0.42875	0.0593405	0.863611	1
0.01752	6	6	6	6	0	0.428611	0.000706093	0.86125	1
0.01754	6	6	6	6	0	0.421111	0.000309089	0.856667	1
0.01756	6	6	6	6	0	0.420694	0.00136116	0.859306	1
0.01758	6	6	6	6	0	0.431667	0.000130786	0.860417	1
0.0176	6	6	6	6	0	0.422917	3.71974e-06	0.85375	1
0.01762	6	6	6	6	0	0.416806	6.72924e-06	0.855694	1
0.01764	6	6	6	6	0	0.417361	0.000614454	0.851944	1
0.01766	6	6	6	6	0	0.4175	0.122989	0.855972	1
0.01768	6	6	6	6	0	0.416528	0.218992	0.857361	1
0.0177	6	6	6	6	0	0.423333	6.04747e-05	0.863889	1
0.01772	6	6	6	6	0	0.422083	0.0001741	0.853056	1
0.01774	6	6	6	6	0	0.4275	0.00152233	0.86125	1
0.01776	6	6	6	6	0	0.414306	0.000898272	0.856667	1
